lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
Afferden Lb,108,3953,m ɛ i,4,4.451962947845459
Afferden Lb,118,3963,n ɑ l d ə,6,4.497361660003662
Afferden Lb,124,3969,p ɛ i,4,4.704618453979492
Afferden Lb,129,3974,p ɛ ə p ə ʀ,7,4.454139232635498
Afferden Lb,143,3988,ʀ o k,4,4.8066816329956055
Afferden Lb,155,4000,s m e i j ə,7,4.017524242401123
Afferden Lb,166,4012,s y k ə χ,6,4.781703948974609
Afferden Lb,208,4053,z i k t ə s,7,4.454296588897705
Afferden Lb,226,4070,d ʀ ø ə x,6,4.5081467628479
Afferden Lb,231,4075,ɛ ɣ ə,4,4.231527805328369
Afferden Lb,235,4079,f l ɑ u w,6,5.3121724128723145
Afferden Lb,261,4105,k ʋ ɔ ə t,6,4.869016170501709
Afferden Lb,263,4107,l a ə t,5,4.261693000793457
Afferden Lb,267,4111,l ɛ ə x,5,4.18656063079834
Afferden Lb,278,4122,p ʀ o u p ə χ,8,4.422571182250977
Afferden Lb,285,4129,s x ɛ i f,6,3.8642799854278564
Afferden Lb,287,4131,s x ɛ ʁ ə p,7,4.077020168304443
Afferden Lb,294,4138,s t i f,5,4.223122596740723
Afferden Lb,309,4154,v ʀ ɛ i,5,3.899578094482422
Afferden Lb,315,4162,z ɑ ç t,5,3.550779342651367
Afferden Lb,337,4185,b ʀ o ə j ə,7,3.814990282058716
Afferden Lb,344,4192,d i n ə,5,4.113930702209473
Afferden Lb,353,4201,d ʌ ʀ ə v ə,7,5.18048095703125
Afferden Lb,357,4205,ɣ a p,4,5.396492958068848
Afferden Lb,369,4217,ɦ ɑ l d ə,6,4.085921764373779
Afferden Lb,371,4219,j ø y k ə,6,4.952785015106201
Afferden Lb,374,4222,k ɵ ʀ ə,5,3.795985460281372
Afferden Lb,382,4230,k ʀ a k ə,6,3.615180015563965
Afferden Lb,387,4235,l ɒ ʊ t ə,6,5.151859760284424
Afferden Lb,389,4237,l ɛ ə ʀ ə,6,3.611205816268921
Afferden Lb,398,4246,m e n ə,5,4.401580810546875
Afferden Lb,425,4272,s l y t ə,6,3.510051727294922
Afferden Lb,439,4286,s t ɛ ə k ə,7,3.3945560455322266
Afferden Lb,480,4328,z y k ə,5,3.527733325958252
Afferden Lb,482,4330,z ɑ l t ə,6,3.516233444213867
Afferden Lb,485,4333,z w ɛ m ə,6,4.27567195892334
Afferden Lb,520,4368,ɵ m,3,6.5524582862854
Afferden Lb,528,4376,t ɵ s ə,5,4.816187858581543
Afferden Lb,541,4389,w u n z ɑ x,7,6.109558582305908
Afferden Lb,546,4394,s ɵ v ə n t ə x,9,5.41292142868042
Almen Gl,5,4401,b ɔ ə d n,6,3.657979726791382
Almen Gl,23,4419,d a k ŋ,5,3.7245795726776123
Almen Gl,29,4425,d i v n,5,3.715528964996338
Almen Gl,34,4431,d u v n,5,3.6137588024139404
Almen Gl,36,4433,ɛ w n,4,4.824743270874023
Almen Gl,43,4440,x ɑ l ə,5,5.001988410949707
Almen Gl,59,4456,ə n ɦ e m ə l,8,5.415139675140381
Almen Gl,72,4469,k ɑ l v ə r,7,4.654509544372559
Almen Gl,74,4471,k a m ə r s,7,3.9877684116363525
Almen Gl,76,4473,k ɑ r n,5,3.3104915618896484
Almen Gl,77,4474,k ɑ s t n,6,3.286383867263794
Almen Gl,81,4478,k ɛ r ə v ə l,8,4.904843330383301
Almen Gl,83,4480,k l e v ə r,7,3.9345927238464355
Almen Gl,91,4487,k ɔ ə t s,6,4.4663591384887695
Almen Gl,105,4501,m a n d n,6,3.979883909225464
Almen Gl,107,4504,d ə m a z l n,8,4.826510429382324
Almen Gl,108,4505,m ɛ i,4,4.744786739349365
Almen Gl,118,4515,n a l d n,6,4.8063130378723145
Almen Gl,124,4521,p a i ə n,6,4.5687432289123535
Almen Gl,129,4526,p ɛ p ə r,6,4.314754486083984
Almen Gl,143,4540,r o ə k,5,4.33621883392334
Almen Gl,155,4552,s m ɪ t s,6,5.086070537567139
Almen Gl,166,4564,s y k ə r,6,5.1088948249816895
Almen Gl,208,4606,z e k t ə s,7,4.626789093017578
Almen Gl,226,4624,d r ø ɣ ə,6,3.843022108078003
Almen Gl,231,4629,ɛ i ɣ ə n,6,4.214654922485352
Almen Gl,235,4633,f l a w,5,5.3767409324646
Almen Gl,261,4659,k ʋ a ə t,6,5.162623882293701
Almen Gl,263,4661,l a t ə,5,4.533924579620361
Almen Gl,267,4665,l œ ə x,5,4.211113452911377
Almen Gl,285,4681,s x e f,5,4.011026859283447
Almen Gl,287,4683,s x ɑ r ə p,7,3.831254243850708
Almen Gl,294,4690,s t i f,5,4.194705486297607
Almen Gl,309,4705,v r i,4,4.272089004516602
Almen Gl,315,4713,z ɑ x t ə,6,3.8605663776397705
Almen Gl,337,4736,b r a n,5,3.350336790084839
Almen Gl,344,4743,d e n,4,3.704604387283325
Almen Gl,353,4752,d œ r ə v ə n,8,4.490043640136719
Almen Gl,357,4756,ɣ a p m,5,4.015196800231934
Almen Gl,369,4767,ɦ ɔ l n,5,3.332820177078247
Almen Gl,371,4769,j œ k ŋ,5,5.311673164367676
Almen Gl,374,4772,k œ r n,5,4.492933750152588
Almen Gl,382,4780,k r a k ŋ,6,3.3454430103302
Almen Gl,387,4785,l ɔ t n,5,3.3511626720428467
Almen Gl,389,4787,l ɪ r ə n,6,3.8490006923675537
Almen Gl,398,4796,m e n,4,4.254616737365723
Almen Gl,420,4817,s x ɵ d n,6,3.7381298542022705
Almen Gl,425,4822,s l y t n,6,3.7103583812713623
Almen Gl,439,4836,s t ɛ k ŋ,6,3.264652967453003
Almen Gl,480,4877,z ø k ŋ,5,3.632796049118042
Almen Gl,482,4879,z ʌ l t n,6,4.6515278816223145
Almen Gl,485,4882,z ʋ ɛ m,5,4.4207563400268555
Almen Gl,520,4918,ɵ m ə,4,6.138875961303711
Almen Gl,528,4926,t ɵ s n,5,4.526667594909668
Almen Gl,541,4939,ʋ u n s d ɑ x,8,5.016271114349365
Almen Gl,546,4944,z ø v ə n t e x,9,4.8892340660095215
Almkerk NB,5,4952,b ɒ˞ d ə,5,5.913506031036377
Almkerk NB,23,4969,d ɒ k ə,5,3.582307815551758
Almkerk NB,29,4975,d i v ə,5,3.897934675216675
Almkerk NB,34,4981,d œ y v ə,6,3.470069169998169
Almkerk NB,36,4983,e u w ə,5,5.061924934387207
Almkerk NB,43,4990,x ɑ l,4,4.19720983505249
Almkerk NB,59,5006,ɦ e m ə l,6,4.036690711975098
Almkerk NB,72,5020,k ɑ ɫ v ə r ə,8,4.9447021484375
Almkerk NB,74,5022,k ɒ m ə r s,7,4.0460309982299805
Almkerk NB,76,5024,k a r ə,5,3.885498046875
Almkerk NB,77,5025,k ɑ s t ə,6,3.301996946334839
Almkerk NB,81,5029,k ɛ r v ə l,7,4.184164524078369
Almkerk NB,83,5031,k l ɒ v ə r,7,3.851957082748413
Almkerk NB,91,5039,k o r s,5,4.434929847717285
Almkerk NB,105,5051,m a n d ə,6,3.4728546142578125
Almkerk NB,107,5054,m ɑ z ə l ə,7,4.142818927764893
Almkerk NB,108,5055,m a j,4,4.256885528564453
Almkerk NB,124,5069,p ɒ j,4,4.85602331161499
Almkerk NB,129,5074,p ɛ p ə r,6,3.7946178913116455
Almkerk NB,143,5088,r o k,4,4.262018203735352
Almkerk NB,155,5101,s m e j ə,6,4.13209867477417
Almkerk NB,166,5113,s œ y k ə r,7,3.5262413024902344
Almkerk NB,208,5156,z i ɡ t ə s,7,5.646403789520264
Almkerk NB,226,5174,d r œ x,5,4.0655412673950195
Almkerk NB,231,5179,ɛ ɣ ə,4,4.265664100646973
Almkerk NB,235,5183,f l ʌ u w,6,5.325382232666016
Almkerk NB,261,5209,k ʋ ɒ t,5,4.476456165313721
Almkerk NB,263,5211,l ɒ t,4,4.102949619293213
Almkerk NB,267,5215,l e x,4,4.169981002807617
Almkerk NB,278,5226,p r o p ə r,7,3.7695441246032715
Almkerk NB,285,5233,s x e f,5,4.409945487976074
Almkerk NB,287,5235,s x ɛ r ə p,7,3.5159480571746826
Almkerk NB,294,5242,s t ɛ j f,6,3.878246307373047
Almkerk NB,309,5256,v r ɛ j,5,3.707022190093994
Almkerk NB,315,5264,z a x t,5,3.97011137008667
Almkerk NB,337,5285,b r ɒ j ə,6,3.238726854324341
Almkerk NB,344,5292,d i n ə,5,3.8829307556152344
Almkerk NB,353,5301,d ɵ r ə v ə,7,4.154292583465576
Almkerk NB,357,5304,x ɒ p ə,5,3.8091297149658203
Almkerk NB,369,5314,ɦ ɑ u d ə,6,3.860004425048828
Almkerk NB,371,5315,j ɵ k ə,5,5.179665565490723
Almkerk NB,374,5318,k œ r ə,5,4.295380115509033
Almkerk NB,382,5326,k r ɒ k ə,6,3.4581105709075928
Almkerk NB,389,5331,l ɪ r ə n,6,3.6730260848999023
Almkerk NB,398,5340,m ɪ ə n ə,6,4.712343692779541
Almkerk NB,420,5362,s x o ə d ə,7,4.451081275939941
Almkerk NB,425,5367,s l œ y t ə,7,3.2078640460968018
Almkerk NB,439,5381,s t ɛ k ə,6,3.231278657913208
Almkerk NB,480,5422,s y k ə,5,4.008183479309082
Almkerk NB,482,5424,s ɑ u t ə,6,3.1130921840667725
Almkerk NB,485,5427,z ʋ ɪ m ə,6,3.9850833415985107
Almkerk NB,520,5456,ɔ m,3,5.3535685539245605
Almkerk NB,528,5464,t ɵ s ə,5,5.26329231262207
Almkerk NB,541,5477,ʋ u n s d ɑ x,8,5.122383117675781
Almkerk NB,546,5482,s ø v ə n t ə x,9,4.524502277374268
Alphen NB,5,5490,b ɒ r d ə,6,4.014934062957764
Alphen NB,23,5509,d ɑ k ə,5,3.5215249061584473
Alphen NB,29,5515,d i v ə,5,4.094731330871582
Alphen NB,34,5521,d œ v ə,5,4.217309951782227
Alphen NB,36,5523,e w ə,4,5.660982131958008
Alphen NB,43,5530,x ɑ ɫ,4,4.161921977996826
Alphen NB,59,5546,d ə n e i m ə ɫ,9,4.250911235809326
Alphen NB,72,5560,k ɑ ɫ ə v ə r ə,9,4.0599541664123535
Alphen NB,74,5562,k ɑ m ə r s,7,3.2233316898345947
Alphen NB,76,5564,k ɛ r ə,5,3.036247730255127
Alphen NB,77,5565,k a s ə n,6,4.350505352020264
Alphen NB,81,5569,k ɛ r ə v ə ɫ,8,3.9421095848083496
Alphen NB,83,5571,k ɫ ɛ v ə r,7,3.8966257572174072
Alphen NB,91,5579,k ɔ r t s,6,4.479287147521973
Alphen NB,105,5592,m a n d ə,6,3.2862699031829834
Alphen NB,107,5595,m ɒ z ə ɫ ə,7,3.744138240814209
Alphen NB,108,5596,m ɑ i,4,5.26749324798584
Alphen NB,118,5606,n ɔ ɫ d ə,6,4.239997386932373
Alphen NB,124,5612,p ɑ i ə,5,4.356017589569092
Alphen NB,129,5617,p e i p ə r,7,3.7509334087371826
Alphen NB,143,5631,r o k,4,4.300466537475586
Alphen NB,155,5644,s m e j ə,6,4.215966701507568
Alphen NB,166,5656,s œ k ə r,6,4.803235054016113
Alphen NB,208,5699,z i k t ə s,7,4.756032466888428
Alphen NB,226,5717,d r ø x,5,5.3712992668151855
Alphen NB,231,5722,æ i ɣ ə,5,3.8293368816375732
Alphen NB,235,5726,f l ɑ u w,6,3.8620922565460205
Alphen NB,261,5752,k w ɑ t,5,4.75213623046875
Alphen NB,263,5754,l ɑ t,4,3.615267515182495
Alphen NB,267,5758,l e i x,5,3.799285888671875
Alphen NB,278,5769,p r o u p ə r,8,3.8461105823516846
Alphen NB,285,5776,s x e ə f,6,4.0385212898254395
Alphen NB,287,5778,s x ɛ r ə p,7,3.376396417617798
Alphen NB,294,5785,s t ɛ ɪ f,6,5.2338433265686035
Alphen NB,309,5801,v r æ i,5,4.284602165222168
Alphen NB,315,5809,z a x t,5,3.4472498893737793
Alphen NB,337,5832,b r ɑ j ə,6,3.274585723876953
Alphen NB,344,5839,d i n ə,5,4.120565414428711
Alphen NB,353,5848,d œ r ə v ə,7,4.211159706115723
Alphen NB,357,5852,x ɑ p ə,5,3.6639180183410645
Alphen NB,369,5864,ɦ ɑ u w ə,6,3.2426652908325195
Alphen NB,371,5866,j ø y k ə,6,4.539211750030518
Alphen NB,374,5869,k ɵ r ə,5,3.8343613147735596
Alphen NB,382,5877,k r ɑ k ə,6,3.4655208587646484
Alphen NB,387,5882,l ɑ t ə,5,3.285111665725708
Alphen NB,389,5884,l ɪ r ə,5,3.52081561088562
Alphen NB,398,5893,m ɛ n ə,5,3.216114044189453
Alphen NB,420,5915,s x ɵ d ə,6,4.546870231628418
Alphen NB,425,5920,s ɫ œ t ə,6,3.6590194702148438
Alphen NB,439,5934,s t e i k ə,7,2.9314353466033936
Alphen NB,480,5976,z y k ə,5,4.05851411819458
Alphen NB,482,5978,z ɑ u t ə,6,3.42764949798584
Alphen NB,485,5981,z ʋ ɛ m ə,6,3.9734842777252197
Alphen NB,520,6017,ʊ m,3,5.903380870819092
Alphen NB,528,6025,t ɵ s ə,5,5.324897766113281
Alphen NB,541,6038,w u z d a x,7,5.1845550537109375
Alphen NB,546,6043,s ø v ə t ɪ x,8,5.8974809646606445
Ameide ZH,5,6051,b ɛ d ə n,6,3.657198905944824
Ameide ZH,23,6066,d æ k ə,5,3.6664440631866455
Ameide ZH,29,6072,d i ʋ ə,5,4.887241840362549
Ameide ZH,34,6078,d ɔ i v ə n,7,3.736375331878662
Ameide ZH,36,6080,ʔ ɪ u ə,5,4.683355331420898
Ameide ZH,43,6087,x æ l,4,4.401424407958984
Ameide ZH,59,6103,ɦ e m ɔ l,6,4.859721660614014
Ameide ZH,72,6117,k ɑ l ə v ə,7,4.528407573699951
Ameide ZH,74,6119,k ɒ m ə ʁ s,7,4.154357433319092
Ameide ZH,76,6121,k ɛ ʁ ə,5,3.1614413261413574
Ameide ZH,77,6122,k ɑ s t ə,6,3.803593635559082
Ameide ZH,81,6126,k ɛ ʁ ə v ɔ l,8,4.950563907623291
Ameide ZH,83,6128,k l ɔ v ə ʁ,7,4.09644079208374
Ameide ZH,91,6136,k o ʁ t s,6,4.807875156402588
Ameide ZH,105,6150,m ɒ n d ə,6,3.3335304260253906
Ameide ZH,107,6153,m ɒ z ə l ə,7,3.7006709575653076
Ameide ZH,108,6154,m ɛ i,4,4.123314380645752
Ameide ZH,118,6164,n ɔ l d ə,6,4.138970851898193
Ameide ZH,124,6170,p æ d ə,5,4.580737113952637
Ameide ZH,129,6175,p e i p ə ʁ,7,3.887808084487915
Ameide ZH,143,6189,ʁ o k,4,4.5148749351501465
Ameide ZH,155,6201,s m e i d ə,7,3.8601977825164795
Ameide ZH,166,6213,s ɔ y k ə ʁ,7,3.5693814754486084
Ameide ZH,208,6256,z i k t ə s,7,5.3661651611328125
Ameide ZH,226,6274,d ʀ o u x,6,5.968794345855713
Ameide ZH,231,6279,ʔ ɛ i ɣ ə,6,3.515505790710449
Ameide ZH,235,6283,f l a u,5,3.8054122924804688
Ameide ZH,261,6309,k u ɒ t,5,4.363896369934082
Ameide ZH,263,6311,l ɒ t,4,3.959916114807129
Ameide ZH,267,6314,l e i x,5,3.4056053161621094
Ameide ZH,278,6325,p ʁ o p ə ʁ,7,3.9320170879364014
Ameide ZH,285,6332,s x e i f,6,3.746598243713379
Ameide ZH,287,6334,s x ɛ ʁ ə p,7,3.5552563667297363
Ameide ZH,294,6341,s t ɑ i f,6,3.946910858154297
Ameide ZH,309,6357,f ʀ æ i,5,5.307071208953857
Ameide ZH,315,6365,s æ x t,5,3.651768445968628
Ameide ZH,337,6388,b ʁ ɔ i,5,3.6200671195983887
Ameide ZH,344,6395,d i n ə,5,3.866425037384033
Ameide ZH,353,6404,d ʌ ʁ ə v ə,7,4.415982723236084
Ameide ZH,357,6408,x ɒ p ə,5,3.9097180366516113
Ameide ZH,369,6420,ɦ a u ə,5,3.913813352584839
Ameide ZH,371,6422,i ø k ə,5,4.865987300872803
Ameide ZH,374,6425,k ø ʁ ə,5,3.7928860187530518
Ameide ZH,382,6433,k ʁ ɒ k ə,6,3.2929117679595947
Ameide ZH,389,6439,l e ʁ ə,5,3.64802885055542
Ameide ZH,398,6448,m e i n ə,6,3.533308982849121
Ameide ZH,420,6470,s x ʌ d ə,6,4.230720043182373
Ameide ZH,425,6475,s l ɔ y t ə,7,3.3475584983825684
Ameide ZH,439,6489,s t e i k ə,7,2.986237049102783
Ameide ZH,480,6531,s u k ə,5,4.1304426193237305
Ameide ZH,482,6533,s a u t ə,6,3.061988115310669
Ameide ZH,485,6536,s u ɪ m ə,6,3.8412301540374756
Ameide ZH,520,6571,ʔ ɔ m,4,4.015279769897461
Ameide ZH,528,6579,t ʌ s ə,5,5.517339706420898
Ameide ZH,541,6592,ʋ u n z d ɑ x,8,5.1046953201293945
Ameide ZH,546,6597,s ø v ə n t ɨ x,9,4.706754684448242
Amersfoort Ut,5,6605,b ɑ d ə,5,3.746554136276245
Amersfoort Ut,23,6622,d ɑ ə k ə n,7,3.9160101413726807
Amersfoort Ut,29,6628,d i v ə,5,4.038956642150879
Amersfoort Ut,34,6634,d y v ə n,6,3.112476348876953
Amersfoort Ut,36,6636,e u w ə n,6,4.097479343414307
Amersfoort Ut,43,6643,x ɑ ɫ,4,3.9174962043762207
Amersfoort Ut,59,6659,ɦ e i m ɔ ɫ,7,4.223710536956787
Amersfoort Ut,72,6673,k a ɫ ə v ə n,8,4.037360191345215
Amersfoort Ut,74,6675,k ɑ m ə r s,7,4.224168300628662
Amersfoort Ut,76,6677,k a ɾ ə n,6,2.7136144638061523
Amersfoort Ut,77,6678,k æ s t ə n,7,3.878446340560913
Amersfoort Ut,81,6682,k ɛ ɾ ə v ɔ ɫ,8,4.981505393981934
Amersfoort Ut,83,6684,k ɫ ɑ v ə r,7,3.581267833709717
Amersfoort Ut,91,6692,k u ə t s,6,5.446814060211182
Amersfoort Ut,105,6706,m ɑ n d ə n,7,3.1112098693847656
Amersfoort Ut,107,6709,m ɑ z ə ɫ ə n,8,3.553807258605957
Amersfoort Ut,108,6710,m a i,4,4.8906049728393555
Amersfoort Ut,118,6720,n ɑ ɫ d ə n,7,4.149648189544678
Amersfoort Ut,124,6726,p ɑ d ə n,6,3.112600326538086
Amersfoort Ut,129,6731,p e i p ə r,7,3.9165611267089844
Amersfoort Ut,143,6745,ɾ o u k,5,3.9863197803497314
Amersfoort Ut,155,6757,s m e i d ə n,8,3.447441577911377
Amersfoort Ut,166,6769,s y k ə ɾ,6,4.425989627838135
Amersfoort Ut,208,6812,z i k t ə n,7,4.407893657684326
Amersfoort Ut,226,6830,d r ø y x,6,3.858474016189575
Amersfoort Ut,231,6835,æ i ɣ ə n,6,3.8409664630889893
Amersfoort Ut,235,6839,f ɫ ɑ u w,6,4.614771366119385
Amersfoort Ut,261,6865,k ʋ ɑ t,5,4.593118190765381
Amersfoort Ut,263,6867,ɫ ɑ t,4,3.9815855026245117
Amersfoort Ut,267,6871,ɫ e i x,5,3.653036117553711
Amersfoort Ut,278,6882,p r o u p ə r,8,3.6812288761138916
Amersfoort Ut,285,6889,s x e ɪ f,6,3.6988067626953125
Amersfoort Ut,287,6891,s x æ ɾ ə p,7,4.272451877593994
Amersfoort Ut,294,6898,s t i f,5,4.70212459564209
Amersfoort Ut,309,6914,f r æ i,5,3.6900196075439453
Amersfoort Ut,315,6922,z a x t,5,3.265169858932495
Amersfoort Ut,337,6945,b r ɑ i ə,6,3.632869005203247
Amersfoort Ut,344,6952,d i n ə n,6,3.2798078060150146
Amersfoort Ut,353,6961,d ɵ ɾ ə v ə n,8,3.715939998626709
Amersfoort Ut,357,6965,x ɑ p ə n,6,3.413121461868286
Amersfoort Ut,369,6977,ɦ a u w ə n,7,3.047792673110962
Amersfoort Ut,371,6979,j ø y k ə n,7,3.573647975921631
Amersfoort Ut,374,6982,k ɵ ɾ ə n,6,3.3437092304229736
Amersfoort Ut,382,6990,k r ɑ k ə n,7,3.3778748512268066
Amersfoort Ut,387,6995,ɫ ɑ t ə n,6,3.1782310009002686
Amersfoort Ut,389,6997,l ɪ ɾ ə n,6,3.196779489517212
Amersfoort Ut,398,7006,m e i n ə n,7,3.23714280128479
Amersfoort Ut,420,7028,s x ɵ d ə,6,4.102100372314453
Amersfoort Ut,425,7033,s l y t ə n,7,3.228334665298462
Amersfoort Ut,439,7047,s t e i k ə n,8,2.6364521980285645
Amersfoort Ut,480,7089,s u k ə n,6,3.6066982746124268
Amersfoort Ut,482,7091,z a u t ə n,7,2.8782742023468018
Amersfoort Ut,485,7094,z ʋ ɛ m ə n,7,3.595792531967163
Amersfoort Ut,520,7128,ɔ m,3,4.986886501312256
Amersfoort Ut,528,7136,t ɵ s ə,5,5.226323127746582
Amersfoort Ut,541,7149,ʋ u n z d æ x,8,5.732344627380371
Amersfoort Ut,546,7154,s ø v ə n t ə x,9,5.312094688415527
Angerlo Gl,5,7161,b a˞ d n,5,5.055025577545166
Angerlo Gl,29,7182,d i v ə n,6,3.275233507156372
Angerlo Gl,34,7187,d y v n,5,5.132086753845215
Angerlo Gl,36,7189,e u w ə n,6,4.438919544219971
Angerlo Gl,43,7196,ɣ ɑ ɫ,4,4.530908584594727
Angerlo Gl,72,7225,k ɑ ɫ v ə r,7,4.4007415771484375
Angerlo Gl,74,7227,k a m ə s,6,4.354167461395264
Angerlo Gl,76,7229,k ɛ r ə n,6,2.978985071182251
Angerlo Gl,77,7230,k ɑ s n,5,4.069170951843262
Angerlo Gl,81,7234,k ɛ r ə v ə ɫ,8,4.313932418823242
Angerlo Gl,83,7236,ə k l e v ə r,8,4.757453918457031
Angerlo Gl,91,7244,k o˞ s,4,5.258012771606445
Angerlo Gl,105,7257,m ɒ n d ə n,7,3.355128526687622
Angerlo Gl,107,7260,m a z ɫ,5,5.933262825012207
Angerlo Gl,108,7261,m ɛ i,4,4.556559085845947
Angerlo Gl,118,7270,n ɒ ɫ d ə n,7,4.833584308624268
Angerlo Gl,124,7276,p a j ə n,6,3.7159883975982666
Angerlo Gl,129,7281,p ɛ p ə r,6,3.9849226474761963
Angerlo Gl,143,7295,r o k,4,4.363861083984375
Angerlo Gl,155,7307,s m e j ə n,7,3.569610834121704
Angerlo Gl,166,7319,s y k ə r,6,4.612854480743408
Angerlo Gl,208,7361,z i k t ə s,7,4.820835590362549
Angerlo Gl,226,7379,d r ø x,5,4.2408552169799805
Angerlo Gl,231,7384,ʔ ɛ i ɣ ə n,7,3.1980254650115967
Angerlo Gl,235,7388,f l ɑ u w,6,4.9318928718566895
Angerlo Gl,261,7414,k ʋ ɒ t,5,4.682374477386475
Angerlo Gl,263,7416,l a t,4,4.54279088973999
Angerlo Gl,267,7420,l œ χ,4,7.459613800048828
Angerlo Gl,285,7436,s x ɪ ə f,6,4.9219794273376465
Angerlo Gl,287,7438,s x ɛ r p,6,3.980752944946289
Angerlo Gl,294,7445,s t i f,5,4.104233264923096
Angerlo Gl,309,7461,v r e j,5,3.839832305908203
Angerlo Gl,315,7468,z ɑ x t ɦ,6,3.5132415294647217
Angerlo Gl,337,7491,b r ɒ j ə n,7,2.803194522857666
Angerlo Gl,344,7498,d i n ə n,6,3.5377166271209717
Angerlo Gl,353,7507,d ʌ r ə v ə n,8,4.160053730010986
Angerlo Gl,357,7511,ɣ ɒ p ə n,6,3.6050260066986084
Angerlo Gl,369,7522,ɦ ɔ ɫ ə n,6,3.3052985668182373
Angerlo Gl,371,7524,j ʌ k ə n,6,4.578009128570557
Angerlo Gl,374,7527,k ø˞ r n,5,4.9205732345581055
Angerlo Gl,382,7535,k r a k ə n,7,3.1172730922698975
Angerlo Gl,387,7540,l ɒ t n,5,3.7395968437194824
Angerlo Gl,389,7542,l e˞ r ə n,6,3.9300320148468018
Angerlo Gl,398,7551,m e n ə n,6,3.738964080810547
Angerlo Gl,420,7573,s x ɵ d n,6,4.11953592300415
Angerlo Gl,425,7578,s l y t n,6,3.4525411128997803
Angerlo Gl,439,7592,s t ɛ k ə n,7,2.9654324054718018
Angerlo Gl,480,7634,z y k ə n,6,3.0062780380249023
Angerlo Gl,482,7636,z ɔ l t ə n,7,3.709951639175415
Angerlo Gl,485,7639,z ʋ ɛ m ə n,7,3.519887924194336
Angerlo Gl,520,7674,ʔ ɵ m,4,5.4180192947387695
Angerlo Gl,528,7682,t ɵ s n,5,5.114809989929199
Angerlo Gl,541,7695,ʋ u n s d ɑ x,8,4.77789831161499
Angerlo Gl,546,7700,s ø v ə n t ɨ x,9,5.585920333862305
Anloo Dr,5,7708,b ɔ r d n,6,3.508770704269409
Anloo Dr,23,7725,d ɒ ʔ ŋ,5,3.7453696727752686
Anloo Dr,29,7731,d ɛ i b m,6,3.997150421142578
Anloo Dr,34,7737,d u b m,5,4.5488667488098145
Anloo Dr,36,7738,ʔ e u b m,6,4.833528518676758
Anloo Dr,43,7745,x a l,4,4.526005744934082
Anloo Dr,59,7761,ɦ e m ə l,6,4.471674919128418
Anloo Dr,72,7775,k a l f ə r,7,3.854735851287842
Anloo Dr,74,7777,k ɒ m ə r s,7,3.837869882583618
Anloo Dr,76,7779,k a r n,5,3.649050235748291
Anloo Dr,77,7780,k a s t n,6,3.351961851119995
Anloo Dr,81,7784,k a r f ə l,7,4.488200664520264
Anloo Dr,83,7786,k l ɒ f ə r,7,3.6599230766296387
Anloo Dr,91,7794,k o ɹ s,5,5.009282112121582
Anloo Dr,105,7808,m ɒ n d n,6,4.342638969421387
Anloo Dr,107,7811,m ɛ s ə l s,7,3.5345613956451416
Anloo Dr,108,7812,m ɛ i,4,4.471205711364746
Anloo Dr,118,7822,n a l,4,5.269025802612305
Anloo Dr,124,7828,p ɒ d n,5,3.626303195953369
Anloo Dr,129,7833,p e p ə r,6,4.038559436798096
Anloo Dr,143,7847,r o k,4,4.191446304321289
Anloo Dr,155,7860,s m e d n,6,4.292179584503174
Anloo Dr,166,7872,s ɵ k ə r,6,5.619262218475342
Anloo Dr,208,7914,z ɛ i k t ə s,8,4.857555866241455
Anloo Dr,226,7932,d r ø ɥ x,6,3.9103457927703857
Anloo Dr,231,7937,ʔ ɛ i ɡ ŋ,6,3.3864526748657227
Anloo Dr,235,7941,f l ʌ u,5,5.457427501678467
Anloo Dr,261,7967,k ʋ ɔ t,5,4.9148712158203125
Anloo Dr,263,7969,l ɔ t,4,3.9972612857818604
Anloo Dr,267,7973,l e i x,5,4.097486972808838
Anloo Dr,285,7989,s x e i f,6,3.5630970001220703
Anloo Dr,287,7991,s x a r p ɦ,7,4.619224548339844
Anloo Dr,294,7998,s t i f,5,4.402512550354004
Anloo Dr,309,8014,f r ɛ i,5,3.57433819770813
Anloo Dr,315,8022,s æ x t,5,6.5201544761657715
Anloo Dr,337,8045,b r ɔ o d n,7,3.4992003440856934
Anloo Dr,344,8052,d e ɪ n,5,4.111136436462402
Anloo Dr,353,8061,d ɵ˞ b m,5,5.8896164894104
Anloo Dr,357,8065,x ɔ p m,5,3.7397239208221436
Anloo Dr,369,8077,ɦ ɔ l,4,3.5723066329956055
Anloo Dr,371,8079,j ɔ k ŋ,5,3.5975468158721924
Anloo Dr,374,8082,k œ ɹ n,5,3.453188419342041
Anloo Dr,382,8090,k r ɔ k ŋ,6,3.210381507873535
Anloo Dr,387,8095,l ɔ t n,5,3.6203131675720215
Anloo Dr,389,8097,l ɪ ɹ n,5,3.698655366897583
Anloo Dr,398,8106,m e i n,5,4.111051082611084
Anloo Dr,420,8128,s x ɵ d n,6,3.740530014038086
Anloo Dr,425,8133,s l y t n,6,3.6763839721679688
Anloo Dr,439,8147,s t e k ŋ,6,3.5939242839813232
Anloo Dr,480,8189,z œ y k ŋ,6,3.8393964767456055
Anloo Dr,482,8191,z ɔ l t n,6,3.4447414875030518
Anloo Dr,485,8194,z ʋ ɛ m,5,5.026577472686768
