lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
莆田,225,56625,h a ŋ 11 n y 24,8,3.6696081161499023
莆田,226,56626,m a 24 l e ŋ 11 ɬ y 24,11,4.385866165161133
莆田,228,56628,h u e 11 l u a 533,9,2.958505392074585
莆田,231,56631,ʔ a ŋ 11 k a u 24,9,3.260040283203125
莆田,261,56661,t͡s i ʔ 5 p o 453,8,3.5229907035827637
莆田,263,56663,l e ŋ 24,5,3.5087790489196777
莆田,267,56667,tʰ ɔ u 11 pʰ u e 11 l e ŋ 11 n a 533,16,4.204563617706299
莆田,269,56669,l y 24,4,4.4686126708984375
莆田,279,56680,t y 11 ʔ y ɔ 453,8,2.623091220855713
莆田,297,56698,k y ɔ 24,5,3.572659730911255
莆田,301,56702,t͡sʰ i 42,4,3.778815984725952
莆田,318,56719,t u e 24,5,3.6335861682891846
莆田,321,56722,m u e 11 l a u 24,9,2.8253400325775146
莆田,333,56734,m i ŋ 24,5,3.603691577911377
莆田,337,56738,m a ŋ 11 n i e u 42,10,2.7096314430236816
莆田,344,56745,k i 11 ʔ a ŋ 453,8,3.1828720569610596
莆田,353,56754,t i e u 11 ʔ e ŋ 533,10,2.6327109336853027
莆田,371,56772,ʔ i 11 n i e u 24,9,3.273484230041504
莆田,382,56783,kʰ ɔ u 533 l a u 533,9,2.935572624206543
莆田,387,56788,ʔ u i 11 ʔ y ŋ 533,9,3.5935041904449463
莆田,389,56790,t i e u 11 l ø 533 ʔ ɔ u 42,13,3.2949371337890625
莆田,393,56794,t͡sʰ i u 11 ɬ o ʔ 5,9,3.4730024337768555
莆田,398,56799,m i ŋ 11 m u e 24,9,2.93917179107666
莆田,402,56803,p a u 533,5,3.973926067352295
莆田,405,56806,ʔ ɔ 11,4,3.5195205211639404
莆田,409,56810,ʔ u e 11 ʔ y ɔ 453,9,2.800828695297241
莆田,410,56811,t͡s a ŋ 42,5,4.052493572235107
莆田,441,56842,t͡sʰ u e 533,5,3.395592451095581
莆田,480,56881,l e 11 ʔ a u 24,8,3.3260104656219482
莆田,482,56883,t͡sʰ i u 11 l ɔ u 453,9,2.8567991256713867
莆田,497,56898,k ɔ 24 l i a 11,8,3.44551420211792
莆田,512,56913,ʔ ŋ 11 h o 453,7,4.2130279541015625
莆田,514,56915,h ɔ 11 ʔ ɔ 24,7,3.79256272315979
莆田,518,56919,l ɔ 11 l a i 24 t͡sʰ y 24,11,3.7450475692749023
莆田,537,56938,m i ŋ 11 n a ŋ 24,9,2.7136647701263428
莆田,546,56947,ɬ i ŋ 11 n i ŋ 24 m u 11,12,2.8737590312957764
莆田,573,56974,t͡s a u 533 ʔ ɔ ŋ 533,9,3.246263027191162
莆田,574,56975,ɬ i 11,4,3.7069196701049805
莆田,576,56977,h ɔ 42 l y ɔ ŋ 11,9,4.355495452880859
莆田,577,56978,ʔ a ʔ 2 k ɔ ŋ 533,9,2.6239757537841797
莆田,592,56993,t͡sʰ i ŋ 11 n i a 24,9,2.9760231971740723
莆田,594,56995,t͡sʰ ɔ u 533 ʔ i ŋ 11 n i 533,12,3.3249189853668213
莆田,610,57011,t͡sʰ a 11 m a 11 ʔ e ʔ 5,11,3.274780511856079
莆田,614,57015,kʰ ɔ u 11 ʔ ɔ 533 ʔ e ʔ 5,12,3.1882760524749756
莆田,623,57024,l ɔ 42 ʔ ɔ 11,7,3.230639696121216
莆田,630,57031,t i 11 ʔ ŋ 453,7,3.4493868350982666
莆田,631,57032,t ø ʔ 2 k u a 533,9,2.98285174369812
莆田,643,57044,ʔ i 42 n i e u 11,9,3.544843912124634
莆田,654,57055,ɬ ø ʔ 5 p e ʔ 5 h i a 11 ʔ i 11 ʔ a 453,19,4.112225532531738
莆田,684,57085,p o ŋ 533 ŋ i 533,8,3.3023829460144043
莆田,690,57091,p o 11,4,3.712515354156494
莆田,701,57102,t͡s o 533 l e ŋ 11 n i 453,11,3.0902328491210938
莆田,704,57105,l y 24 l i a 11,8,4.1609578132629395
莆田,712,57113,ŋ e 533 p e 42,7,5.467079162597656
莆田,713,57114,p u e 453,5,2.9523487091064453
莆田,723,57124,k u a 11 h y 533,8,4.053092002868652
莆田,744,57145,t͡s y ɔ 24 ʔ i e u 11,10,3.550348997116089
莆田,745,57146,l a ŋ 11 ɬ a i 533,9,3.6946656703948975
莆田,759,57160,tʰ a 533 l i e u 24,9,3.497957229614258
莆田,764,57165,p i 11,4,4.284521579742432
莆田,769,57170,p a 533 ʔ u i 533,8,3.3328256607055664
莆田,780,57181,h a ʔ 5 t͡sʰ i e u 453,10,3.7649848461151123
莆田,789,57190,n ø ŋ 24,5,3.3663101196289062
莆田,805,57206,tʰ e ŋ 453,5,3.5192387104034424
莆田,828,57229,tʰ u 11,4,4.724294185638428
莆田,855,57256,p i 11,4,4.284521579742432
莆田,876,57277,t a 11 h u 533,7,4.869351863861084
莆田,882,57283,ɬ u a 42,5,3.592400312423706
莆田,891,57292,t͡sʰ ø ŋ 533,5,3.4551525115966797
莆田,892,57293,tʰ a i 533 ʔ ɔ 42,8,3.641589879989624
莆田,937,57338,pʰ ɔ u 11 l e ŋ 11 pʰ ɔ 533,12,4.169174671173096
莆田,952,57353,kʰ u a 11,5,3.417470932006836
莆田,1013,57414,ʔ u a 42,5,3.659097671508789
莆田,1021,57422,l a u 11,5,3.5449256896972656
莆田,1029,57430,t͡s a i 11 l ɔ u 453,9,2.9818601608276367
莆田,1053,57454,k a i 24,5,3.546931505203247
莆田,1056,57457,t ɔ 11,4,3.8861775398254395
莆田,1061,57462,k i e ʔ 2,6,3.1484432220458984
莆田,1082,57483,ɬ ɔ ʔ 5 p a 11,8,3.2176334857940674
莆田,1083,57484,ɬ ɔ ʔ 2 t͡sʰ e 533,8,3.9043612480163574
莆田,1087,57488,t e 42 ʔ i ʔ 2,8,3.723613739013672
莆田,1096,57497,tʰ a u 24,5,2.5998032093048096
莆田,1100,57501,p u e 453,5,2.9523487091064453
莆田,1101,57502,p u e 453,5,2.9523487091064453
莆田,1115,57516,t i u 533,5,3.821091890335083
莆田,1118,57519,t i e u 24,6,2.829127550125122
莆田,1125,57526,t i ŋ 11,5,3.6071362495422363
莆田,1127,57528,k e 24,4,3.019958972930908
莆田,1142,57543,n a ŋ 533 m u e 42,9,3.1486849784851074
莆田,1148,57549,k ɔ ʔ 5 l ɔ u 42 l ɔ 42 ʔ ɔ 11,15,3.2645745277404785
莆田,1152,57553,h e ʔ 5 k e 24,8,3.809502601623535
莆田,1159,57560,ʔ a ŋ 533 n a 533,8,3.5099031925201416
莆田,1165,57566,n ɛ 453,4,5.983593940734863
莆田,1167,57568,t i e u 42 ʔ a 11,9,3.2515218257904053
莆田,1189,57590,ʔ ŋ 11 n a ŋ 533,8,2.8000731468200684
莆田城厢,5,57605,tʰ a i 21 h ɒ ŋ 533,9,3.302640914916992
莆田城厢,23,57623,p i ŋ 533,5,3.291477918624878
莆田城厢,34,57634,kʰ ɔ u 13 m u a 21,9,3.5538008213043213
莆田城厢,36,57636,tʰ i ŋ 55 k u ŋ 533,9,3.8223299980163574
莆田城厢,43,57643,ʔ o 13,4,4.137560844421387
莆田城厢,69,57669,h o ŋ 533,5,3.0735881328582764
莆田城厢,78,57678,t a 533,4,3.8634092807769775
莆田城厢,81,57681,ɬ o t 1 ɬ e 55 n a ŋ 13,12,3.9764158725738525
莆田城厢,83,57683,m a 21 n i ŋ 13,8,3.454493999481201
莆田城厢,86,57686,ɬ o 13 ʔ ɛ t 1 n i ŋ 13,12,3.580456018447876
莆田城厢,94,57694,ɬ o p 4 m ɔ u 21,9,4.089378833770752
莆田城厢,105,57705,ʔ a m 42 m a 21 ʔ i 13,11,3.6561715602874756
莆田城厢,107,57707,t͡s i a 55 ʔ u a i 533,10,2.908677577972412
莆田城厢,108,57708,t͡sʰ ø 21 ʔ i t 4 t͡s ɒ 453,11,4.092977523803711
莆田城厢,116,57716,ɬ ɒ 21 l ɛ p 1 m ɒ 13 ʔ u a i 533,16,3.8155689239501953
莆田城厢,121,57721,ʔ u i 55 t͡sʰ y 4,8,5.786105155944824
莆田城厢,129,57729,t͡s i a 55 m e 13,8,3.58890700340271
莆田城厢,155,57755,ɬ a ŋ 533,5,3.2303059101104736
莆田城厢,166,57766,t i ŋ 13,5,3.176325559616089
莆田城厢,172,57772,h u n 21 n i 453,8,3.883181095123291
莆田城厢,176,57776,ʔ a ŋ 42 kʰ i 21,8,3.2894458770751953
莆田城厢,212,57812,t͡sʰ a ŋ 533,5,3.1498780250549316
莆田城厢,214,57814,k i a u 21 ʔ o 453,9,2.765805244445801
莆田城厢,224,57824,p u a i 13 l i 13,9,3.239912986755371
莆田城厢,225,57825,h ɒ n 21 n y 13,8,3.676403045654297
莆田城厢,226,57826,m a 13 ʔ ɛ n 21 ɬ y 13,11,4.756875991821289
莆田城厢,228,57828,h u a i 21 l u a 533,10,2.6813435554504395
莆田城厢,231,57831,ʔ a ŋ 21 k a u 13,9,3.4772260189056396
莆田城厢,261,57861,t͡s i p 4 p o 453,8,3.9187235832214355
莆田城厢,263,57863,l ɛ ŋ 13,5,3.378276824951172
莆田城厢,267,57867,tʰ ɔ u 21 pʰ u a i 13,10,3.7214789390563965
莆田城厢,269,57869,l y 13,4,4.919878005981445
莆田城厢,279,57880,t y 21 ʔ y ɒ 453,8,2.6386353969573975
莆田城厢,297,57898,k y ɒ 13,5,3.5015311241149902
莆田城厢,301,57902,t͡sʰ i 42,4,4.065428256988525
莆田城厢,318,57919,ʔ a 21 k ɔ u 453,8,3.4756131172180176
莆田城厢,321,57922,m u a i 21 l a u 13,10,2.781378984451294
莆田城厢,333,57934,m i ŋ 13,5,3.332270860671997
莆田城厢,337,57938,m a n 21 n i a u 42,10,2.8588409423828125
莆田城厢,344,57945,k i 21 ʔ a ŋ 453,8,3.2655014991760254
莆田城厢,353,57954,t a u 21 ʔ ɛ ŋ 533,9,2.7470316886901855
莆田城厢,371,57972,ɬ ɒ 533,4,3.9054558277130127
莆田城厢,382,57983,kʰ ɔ u 55 l a u 533,9,3.310427665710449
莆田城厢,387,57988,ʔ u i 21 ʔ y ŋ 533,9,3.656541585922241
莆田城厢,389,57990,t i a u 21 l e 55 ʔ ɔ u 42,13,3.1835687160491943
莆田城厢,393,57994,t͡sʰ i u 13 l o 13,8,3.6667633056640625
莆田城厢,398,57999,m i m 21 m u a i 13,10,2.854902982711792
莆田城厢,402,58003,p a u 533,5,4.0078535079956055
莆田城厢,405,58006,ʔ ɒ 21,4,3.736619472503662
莆田城厢,409,58010,ʔ u a i 21 ʔ y ɒ 453,10,2.6706643104553223
莆田城厢,410,58011,t͡s a ŋ 42,5,3.5165786743164062
莆田城厢,441,58042,t͡sʰ u a i 533,6,3.4560623168945312
莆田城厢,480,58081,l e 21 ʔ a u 13,8,3.238978862762451
莆田城厢,482,58083,t͡sʰ i u 21 l ɔ u 453,9,2.7567381858825684
莆田城厢,497,58098,k ɒ 13 ʔ i a 21,8,3.4441511631011963
莆田城厢,512,58113,ʔ ŋ 21 h o 453,7,4.604283332824707
莆田城厢,514,58115,h ɒ 21 ʔ ɒ 13,7,3.3463847637176514
莆田城厢,518,58119,l ɒ 13,4,3.9415605068206787
莆田城厢,537,58138,m i n 21 n a ŋ 13,9,2.935267210006714
莆田城厢,546,58147,ɬ i m 13 m u 21,8,2.9269819259643555
莆田城厢,573,58174,t͡s a u 55 ʔ ɒ ŋ 533,9,3.453291177749634
莆田城厢,574,58175,k œ m 13 m i a u 21,10,3.6959595680236816
莆田城厢,576,58177,h ɒ 42 l y ɒ ŋ 21,9,4.120205402374268
莆田城厢,577,58178,ɬ a i 21 ʔ ɔ u 533,9,3.1931679248809814
莆田城厢,592,58193,t͡sʰ i n 21 n i a 13,9,3.213038921356201
莆田城厢,594,58195,t͡sʰ ɔ u 55 ʔ i n 21 n i 533,12,3.5807037353515625
莆田城厢,610,58211,t͡sʰ a 21 m a 13 ʔ a ʔ 4,11,3.6779088973999023
莆田城厢,614,58215,kʰ ɔ u 21 ʔ ɒ 55 ʔ a ʔ 4,12,3.5305492877960205
莆田城厢,623,58224,l ɒ 42 ʔ ɒ 21,7,3.102637767791748
莆田城厢,630,58231,t i a u 21 ʔ ŋ 453,9,3.509984016418457
莆田城厢,631,58232,t a k 1 k u a 533,9,3.2032277584075928
莆田城厢,643,58244,ʔ i 42 n i a u 21,9,3.36855149269104
莆田城厢,654,58255,ɬ œ p 1 p ɛ k 4 h i a 13 l i 21,16,4.672179222106934
莆田城厢,684,58285,l i a 21 ʔ ɔ u 13,9,3.335453748703003
莆田城厢,690,58291,p o 21,4,3.8928799629211426
莆田城厢,701,58302,t͡s o 55 ʔ ɛ n 21 n i 453,11,3.4969682693481445
莆田城厢,704,58305,kʰ a 42 l a ŋ 21,8,3.926697254180908
莆田城厢,712,58313,pʰ ɛ ŋ 42,5,3.6938834190368652
莆田城厢,713,58314,p u a i 13 l i ŋ 13,10,2.936720132827759
莆田城厢,744,58345,t͡s y ɒ 13 ʔ i a u 21,10,3.365614414215088
莆田城厢,745,58346,l a n 21 ɬ a i 533,9,3.7936930656433105
莆田城厢,759,58360,tʰ a 55 l i a u 13,9,3.450015068054199
莆田城厢,764,58365,p i 21,4,4.501493453979492
莆田城厢,769,58370,p a 21,4,3.403514862060547
莆田城厢,780,58381,h a t 4 t͡sʰ i a u 453,10,3.8354663848876953
莆田城厢,789,58390,n i a ŋ 453,6,3.6842405796051025
莆田城厢,805,58406,tʰ ɛ ŋ 453,5,3.5497488975524902
莆田城厢,828,58429,tʰ u 21,4,3.905208110809326
莆田城厢,855,58456,p i 21,4,4.501493453979492
莆田城厢,876,58477,tʰ u a 13 l ɔ u 42 ʔ u 21,12,4.03077507019043
莆田城厢,882,58483,ɬ u a 42,5,3.153057813644409
莆田城厢,891,58492,t͡sʰ œ ŋ 533,5,3.42439341545105
莆田城厢,892,58493,kʰ i a u 55 ʔ u a ʔ 4,11,3.1237337589263916
莆田城厢,937,58538,pʰ ɔ u 21 l ɛ m 13 pʰ ɒ 533,12,4.5425896644592285
莆田城厢,952,58553,kʰ u a 21,5,3.498051881790161
莆田城厢,1013,58614,ʔ u a 42,5,3.429548740386963
莆田城厢,1021,58622,l a u 21,5,3.4653828144073486
莆田城厢,1029,58630,ʔ o t 1 t͡s i ŋ 13,9,3.5036230087280273
莆田城厢,1053,58654,k a i 13,5,3.7159271240234375
莆田城厢,1056,58657,t ɒ 21,4,4.00026273727417
莆田城厢,1061,58662,kʰ i a ʔ 1,6,3.5604841709136963
莆田城厢,1082,58683,ɬ o p 4 p a 21,8,3.469822406768799
莆田城厢,1083,58684,ɬ o t 1 t͡sʰ e 533,8,4.1315717697143555
莆田城厢,1087,58688,t e 42 ʔ i ʔ 1,8,3.505399703979492
莆田城厢,1096,58697,tʰ a u 13,5,2.644256353378296
莆田城厢,1100,58701,p u a i 453,6,2.7771217823028564
莆田城厢,1101,58702,p u a i 453,6,2.7771217823028564
莆田城厢,1115,58716,tʰ ɒ ŋ 21,5,4.0957489013671875
莆田城厢,1118,58719,t i a u 13,6,2.7331535816192627
莆田城厢,1125,58726,t i ŋ 21,5,3.597377300262451
莆田城厢,1127,58728,k e 13,4,2.714522361755371
莆田城厢,1142,58743,n a m 55 m u a i 42,10,2.9449479579925537
莆田城厢,1148,58749,k ɔ u 42 l ɒ 42 ʔ ɒ 21,11,3.5517542362213135
莆田城厢,1152,58753,h œ k 4 k e 13,8,3.892284631729126
莆田城厢,1159,58760,h œ n 55 n a 533,8,4.062849998474121
莆田城厢,1165,58766,n ɛ 453,4,5.891213417053223
莆田城厢,1167,58768,t i a u 42 ʔ u a 21,10,3.0770926475524902
莆田城厢,1189,58790,ʔ n 21 n a ŋ 533,8,2.8910164833068848
蕉城,5,58805,x u ŋ 33 n a i 33,9,2.9663028717041016
蕉城,23,58823,p i ŋ 334,5,3.2192535400390625
蕉城,34,58834,t͡s ɔ 35 ʔ a ŋ 51,8,3.224365472793579
蕉城,36,58836,tʰ ɛ ŋ 334 k ɔ u ŋ 334,10,4.542329788208008
蕉城,43,58843,k œ ŋ 334,5,3.1884148120880127
蕉城,69,58869,ʔ i ŋ 334,5,3.234462022781372
蕉城,78,58878,t a ŋ 334,5,3.152259588241577
蕉城,81,58881,s ø 11 l i 55 n œ ŋ 411,11,3.774813175201416
蕉城,83,58883,m a ŋ 11 n i ŋ 11,9,3.0539088249206543
蕉城,86,58886,s ɔ 11 n i ŋ 11,8,3.599005937576294
蕉城,94,58894,s ɔ 11 m u 11,7,4.046696186065674
蕉城,105,58905,m a ŋ 11 m u 334,8,3.3579788208007812
蕉城,107,58907,t͡s a ŋ 11 ŋ ɔ u k 54,10,3.1523125171661377
蕉城,108,58908,t͡s a ŋ 11 ŋ ɔ u k 54 t͡sʰ œ 33 ʔ e ʔ 54,17,4.251063823699951
蕉城,116,58916,s a m 11 m ɛ k 54 m a ŋ 411,13,4.4643659591674805
蕉城,121,58921,t i ŋ 11 n ɔ i 35,9,3.6996700763702393
蕉城,129,58929,ʔ ɛ 11 ʔ i u 41 p ɛ ŋ 11,12,3.7136125564575195
蕉城,155,58955,s a m 33 m i a 33,9,4.385039329528809
蕉城,166,58966,t e ŋ 11,5,3.4222404956817627
蕉城,172,58972,l i 41,4,4.576067924499512
蕉城,176,58976,kʰ e i 411,5,3.5393574237823486
蕉城,212,59012,t͡sʰ œ ŋ 334,5,3.358956813812256
蕉城,214,59014,k y o ŋ 334,6,3.7395870685577393
蕉城,224,59024,m ɔ 55 l e i 55,8,3.3903145790100098
蕉城,225,59025,x a ŋ 33 n ø y 33,9,3.537209987640381
蕉城,226,59026,m a 11 l i ŋ 55 n ø y 41,12,3.625798463821411
蕉城,231,59031,k a u 11,5,3.4446310997009277
蕉城,261,59061,t͡s i 55 ŋ ø y 55,8,3.3818721771240234
蕉城,263,59063,l e ŋ 11,5,3.680478572845459
蕉城,267,59067,t͡sʰ u 11 l a u 33 ʔ a k 54,12,3.4184465408325195
蕉城,269,59069,l œ 11,4,5.2084503173828125
蕉城,279,59080,t y 11 ʔ i a ŋ 41,9,2.925464153289795
蕉城,297,59098,ŋ i e 11,5,3.8086562156677246
蕉城,301,59102,t͡sʰ e i 35,5,3.049826145172119
蕉城,318,59119,ʔ a ŋ 11,5,3.4667022228240967
蕉城,321,59122,m u ŋ 11 n ɛ ŋ 11,9,3.3951783180236816
蕉城,333,59134,m i ŋ 11,5,3.4315268993377686
蕉城,337,59138,t y ŋ 35,5,4.0639214515686035
蕉城,344,59145,s a i 35 l œ ŋ 51,9,3.1823720932006836
蕉城,353,59154,t i u 11 l ɛ ŋ 334,9,3.5809643268585205
蕉城,371,59172,ʔ y 33 l y ŋ 33,8,3.2675936222076416
蕉城,382,59183,kʰ u 55 l ɔ u ŋ 411,9,2.998171091079712
蕉城,387,59188,l i a ŋ 55 ŋ y ŋ 33,10,4.038019180297852
蕉城,389,59190,n i u 33 β u 35,8,5.069708347320557
蕉城,393,59194,s ɔ ʔ 54,5,3.5967838764190674
蕉城,398,59199,m i ŋ 11 ŋ u ŋ 411,9,3.516305446624756
蕉城,402,59203,p a u 334,5,4.0694146156311035
蕉城,405,59206,ʔ a ŋ 411,5,3.6930365562438965
蕉城,409,59210,t͡sʰ œ 55 ʔ u ŋ 411,8,4.198207378387451
蕉城,410,59211,t͡s œ ŋ 35,5,4.063276290893555
蕉城,441,59242,t͡sʰ ø y 334,5,3.6942572593688965
蕉城,480,59281,x ɔ 11 l œ ŋ 11,8,3.168949604034424
蕉城,482,59283,t͡sʰ i u 35 l u 51,8,3.4252123832702637
蕉城,497,59298,ʔ a u 33 ʔ i ɐ u 33,10,2.9485480785369873
蕉城,512,59313,p a ŋ 411 ŋ i 0,8,3.9784843921661377
蕉城,514,59315,s a u 35,5,3.767308473587036
蕉城,518,59319,p u 11 l u 55 m a i 55,11,4.002096652984619
蕉城,537,59338,m u i 11 n œ ŋ 11,9,2.897062301635742
蕉城,546,59347,s i ŋ 11 m o u 411,9,3.0468971729278564
蕉城,573,59374,t͡s a u 55 l e ŋ 411,9,3.483217477798462
蕉城,574,59375,s i 11 m i u 411,8,4.005090713500977
蕉城,576,59377,x u 11 l y ŋ 11,8,3.4041569232940674
蕉城,577,59378,n ɛ 11 ʔ u 334,7,4.286224842071533
蕉城,592,59393,t͡sʰ i ŋ 33 ŋ e ʔ 54,9,3.550973892211914
蕉城,594,59395,t͡sʰ u 55 β ɛ ŋ 33,8,3.3740394115448
蕉城,610,59411,t͡sʰ a ŋ 33 m a ŋ 33,9,3.4526264667510986
蕉城,614,59415,p a i 55 ʔ i a 33,9,3.4951171875
蕉城,623,59424,n u ŋ 11 m a 11,8,3.35909366607666
蕉城,630,59431,t ɛ ŋ 35 n ɛ 51,8,3.601741313934326
蕉城,631,59432,t i 11 ʔ u a ŋ 334,9,3.5220086574554443
蕉城,643,59444,t y ŋ 411,5,3.60258150100708
蕉城,654,59455,t͡s u 55 β a ʔ 54 x i ŋ 11 n ɛ 411,15,4.721991062164307
蕉城,684,59485,p u ŋ 11 ŋ i 334,8,3.2929184436798096
蕉城,690,59491,m ɔ 411,4,3.6295666694641113
蕉城,701,59502,t͡s ɔ 55 l i ŋ 55 ŋ e i 55,12,2.9404048919677734
蕉城,704,59505,kʰ a 55 l ɛ ŋ 55,8,3.75998592376709
蕉城,712,59513,x u a n 11 n i ŋ 11 ŋ i a ŋ 41,15,2.8490445613861084
蕉城,713,59514,p ɔ u ŋ 55 n z i ŋ 55,11,3.3834228515625
蕉城,744,59545,t͡s a i 35 ʔ i u 51,9,3.3529441356658936
蕉城,745,59546,ŋ i ɛ ŋ 11 s a i 334,10,3.9393672943115234
蕉城,759,59560,kʰ a 55 l i u 411,8,3.887228012084961
蕉城,764,59565,x e u 35,5,3.8104329109191895
蕉城,769,59570,p a ʔ 23,5,2.9169270992279053
蕉城,780,59581,pʰ a 11 x a 55 t͡sʰ i 55,10,4.929139614105225
蕉城,789,59590,n ɔ u ŋ 11,6,2.9185822010040283
蕉城,805,59606,tʰ ɛ ŋ 411,5,3.4946258068084717
蕉城,828,59629,tʰ œ k 23,5,3.387214183807373
蕉城,855,59656,t͡s i k 23,5,3.285444974899292
蕉城,876,59677,x a ŋ 11,5,3.5135350227355957
蕉城,882,59683,t͡sʰ ɔ u ŋ 11,6,2.908043622970581
蕉城,891,59692,k a ʔ 54,5,3.5698082447052
蕉城,892,59693,kʰ ɛ 35 ʔ u a k 54,9,3.851059913635254
蕉城,937,59738,pʰ a 11 m a 55 β e i 55,11,4.193594455718994
蕉城,952,59753,kʰ u o k 23,6,3.597147226333618
蕉城,1013,59814,ʔ a ŋ 35,5,3.530681610107422
蕉城,1021,59822,l a u 411,5,3.0405027866363525
蕉城,1029,59830,p o u 35,5,3.135908603668213
蕉城,1053,59854,m a i 35,5,3.210350513458252
蕉城,1056,59857,t͡sʰ ɔ 35,4,5.197669506072998
蕉城,1061,59862,ʔ ɔ ʔ 23,5,3.574528455734253
蕉城,1082,59883,s ø 33 β a ʔ 54,8,3.2341365814208984
蕉城,1083,59884,s ø 33 t͡sʰ ɛ ŋ 33,8,3.9479482173919678
蕉城,1087,59888,t ɛ 33 ʔ e ʔ 54,8,3.4837725162506104
蕉城,1096,59897,tʰ a u 11,5,2.816136121749878
蕉城,1100,59901,tʰ a u 11,5,2.816136121749878
蕉城,1101,59902,tʰ a u 11,5,2.816136121749878
蕉城,1115,59916,t͡s ɔ 411,4,3.5906291007995605
蕉城,1118,59919,t ɛ u 11,5,3.480658769607544
蕉城,1125,59926,ʔ ɔ u ŋ 11,6,2.6974847316741943
蕉城,1127,59928,t ɔ i 35,5,3.287764072418213
蕉城,1148,59949,ʔ u a 33 n u ŋ 11 m a 11,12,3.8313376903533936
蕉城,1152,59953,x a ʔ 23 s i e 33 ʔ i e ʔ 54,14,3.124183177947998
蕉城,1159,59960,x a 41 t͡s ɔ u ŋ 334,9,3.461909770965576
蕉城,1165,59966,n o u 55,5,3.972416639328003
蕉城,1167,59968,n u o 11 ʔ u o 411,9,4.1226115226745605
蕉城,1189,59990,m ɔ ʔ 54,5,3.810117721557617
诏安,5,60005,h o ŋ 33 tʰ a i 44,9,3.463679075241089
诏安,23,60023,p i ŋ 44,5,3.556354522705078
诏安,34,60034,ʔ u ã 33,5,3.56596302986145
诏安,36,60036,tʰ ĩ 33 k u ĩ 44,8,3.8311562538146973
诏安,43,60043,k a ŋ 44,5,3.1068193912506104
诏安,69,60069,h u n 44,5,3.112492561340332
诏安,78,60078,t͡s i 24 t͡s u n 33,8,3.8050806522369385
诏安,81,60081,t͡s i t 32 s i 53 l a n 24,12,3.370347261428833
诏安,83,60083,m ɛ̃ 33 n ĩ 24,7,3.886432647705078
诏安,86,60086,t͡s u 24 n ĩ 0,7,4.213895320892334
诏安,94,60094,t͡s a 22 d͡z i t 13,8,3.5686469078063965
诏安,105,60105,m ɛ̃ 22 h u ĩ 44,8,3.827519655227661
诏安,107,60107,t͡s i ã 44 ɡ u e ʔ 0,10,4.877303600311279
诏安,108,60108,t͡sʰ i u 33 ʔ i t 4 t͡s a 53,12,4.057425022125244
诏安,116,60116,d͡z i 31 k a u 24 m ɛ̃ 24,11,3.8661000728607178
诏安,121,60121,ʔ u i 31 t͡sʰ ɯ 22,8,4.740187644958496
诏安,129,60129,ʔ i u 31 p i ŋ 22 pʰ e i 53,13,3.8950350284576416
诏安,155,60155,s a m 44,5,3.628270387649536
诏安,166,60166,t i ŋ 24,5,3.217231035232544
诏安,172,60172,l i 24 ʔ ɛ 53,7,3.340463638305664
诏安,176,60176,s a i 33 ʔ ɛ 53,8,2.8226497173309326
诏安,212,60212,t͡sʰ a ŋ 33 ʔ ɛ 53,8,2.7030272483825684
诏安,214,60214,k i õ 44,5,3.6807518005371094
诏安,224,60224,t͡s ĩ 22 t͡sʰ a ŋ 44,8,4.289943695068359
诏安,225,60225,h u a n 33 t͡s ɯ 24,9,3.581716775894165
诏安,226,60226,b e 24 l i ŋ 22 t͡s ɯ 24,11,4.692607879638672
诏安,228,60228,h u a i 22 s a n 44,10,3.988452196121216
诏安,231,60231,k a u 22 ʔ ɛ 53,8,2.8500211238861084
诏安,261,60261,t͡s i t 4 ʔ ɛ 53,8,2.7696306705474854
诏安,263,60263,l a n 24,5,3.0542819499969482
诏安,267,60267,t͡s i o ŋ 33 t͡s ɯ 24,9,3.976201295852661
诏安,269,60269,l ɯ 22 ʔ ɛ 53,7,3.8550407886505127
诏安,279,60280,t ɯ 33 k i ã 33 ʔ ɛ̃ 53,11,3.009744167327881
诏安,297,60298,ɡ o 24,4,4.706242561340332
诏安,301,60302,t͡sʰ i 33,4,4.057263374328613
诏安,318,60319,ʔ ɛ̃ 24,4,4.683392524719238
诏安,321,60322,m u ĩ 22 t i ŋ 33,9,3.789911985397339
诏安,333,60334,m ĩ 22 t͡s i o ʔ 32,9,3.7573649883270264
诏安,337,60338,b a n 24 t a 22,8,4.371528148651123
诏安,344,60345,s a i 24 tʰ a ŋ 24 ʔ ɛ̃ 53,12,3.7247474193573
诏安,353,60354,tʰ ŋ 33 s i 22 ʔ ɛ 53,10,3.876687526702881
诏安,371,60372,s ã 33 kʰ o u 22,8,4.526857376098633
诏安,382,60383,t u a 31 kʰ o u 53 t͡sʰ i a u 44,14,3.5542778968811035
诏安,387,60388,pʰ i 33 k i n 44,8,4.266111373901367
诏安,389,60390,d͡z i o 31 p o u 53 ʔ ɛ 53,12,3.50829815864563
诏安,393,60394,t͡sʰ i u 24 s o ʔ 13,9,3.9008145332336426
诏安,398,60399,m ĩ 31 h u n 53,8,3.49777889251709
诏安,402,60403,p a u 44,5,3.885071277618408
诏安,405,60406,ʔ ã 33,4,4.779914379119873
