lang,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
三明,4.1324797,3.3774774,2.862378,2.7724478,3.332706,2.6483035,1.7656054,1.9758116,1.9066666,1.2176107,0.91681236,2.9259174,0.41631192,5.1363616,0.19776727
云霄,4.1074896,2.3917923,3.092186,2.797268,2.561706,2.5414057,2.3601995,1.6584252,1.984877,1.7717012,1.8329407,1.2298273,2.379748,0.90221864,1.0221114,1.7296689,0.8441131,0.0052011716
惠安,4.0219817,3.0144322,3.040079,2.4895349,3.2335672,2.8402627,2.647736,1.4316143,1.5155673,1.5934019,2.2102005,1.4580663,1.4083197,1.566575,0.6279243,0.053644042
政和,3.6783,2.4345062,2.7571008,2.2134678,2.7853408,2.496918,2.173517,1.8701289,1.6310946,1.0958731,1.3176624,3.0651455,2.5479746,1.8352369,3.5250804,0.12368288
明溪,3.9279273,2.7448921,2.5901744,2.3005693,2.8771412,2.541015,2.2753901,1.8276479,2.3589566,1.6061095,0.536609,0.24075638,0.17503652
晋江,3.9156737,2.4194942,3.1899571,2.611411,3.2816849,2.6349258,2.573359,1.5284282,2.4477878,2.6857245,2.818341,2.2934408,3.1679788,2.183632,1.4530401,0.6106456,0.03065013
松溪,3.706967,2.6193318,2.1433854,2.4075089,2.6417506,2.877277,2.2047033,1.8604586,1.333572,1.7489388,1.1487285,1.8342943,2.554899,0.6085284,2.090931,0.079247534,0.030963598
枫亭,3.8588605,2.6668367,2.6055481,1.989712,2.7967997,2.4557858,2.3754587,1.8219997,1.3606327,1.9840732,2.3578663,1.366739,2.4136035,0.26000148,3.529174,2.4503925,3.6287458,0.70380896,0.011105236
柘荣,3.866981,2.3911967,2.7120578,2.540202,2.2319634,2.6749191,2.3589776,2.1372435,1.239025,1.8440495,1.6018046,2.2320375,1.8939414,1.6230621,3.6384275,0.06446771,0.019998709
武夷山,3.8077052,2.587799,2.4343386,2.011493,2.632243,2.7179964,2.0139148,1.8453668,1.5752617,1.9378424,1.6119581,0.82903033,1.5445278,0.6640425,1.2702074,0.112073235
永安,4.017575,3.1125412,2.6135967,2.5640168,3.1642187,2.6933546,1.9320847,1.3474556,2.0979705,1.0092015,1.690151,1.2296003,5.269648,0.67941546,4.67995,0.006979345
永春,3.968893,2.9351807,3.0226247,3.00706,2.9230342,2.9323115,2.6413684,1.5247064,1.1646507,2.6671824,2.4157805,0.9981712,0.22736593,0.004759842
永泰,3.9390974,2.7570968,2.2829087,2.0335753,2.44756,2.6094415,2.1603024,1.7947727,1.8408021,1.4325051,1.17626,2.2628882,0.86874187,1.0475483,3.6582692,0.15750036,3.7467914,0.1817754
沙县,4.289154,2.7563581,2.7612846,2.8426707,2.664979,2.6817546,1.8363968,1.5424228,1.8515294,1.7011213,1.4471684,1.4247004,1.6081465,1.4862276,0.03174789
泰宁,4.0489917,2.359842,2.4534814,2.8595316,2.94952,2.6137633,2.166883,1.9662236,1.7076075,1.9916272,1.5891204,1.2831664,1.8297969,0.5342236,1.1622851,0.29889446
浦城,4.321799,2.4680502,2.4039788,2.3378906,2.5854807,2.452359,2.4635112,1.6379032,1.7151136,1.3577155,1.3502555,1.1329013,4.2829638,1.3729193,3.0041766,0.12516715,1.7702804,0.15495157
漳州,4.0406976,2.5561213,3.3008728,2.8921306,2.6833553,2.469623,2.5542982,1.9301494,1.6014422,2.2688649,1.3553196,2.102139,2.639093,1.425664,1.4349097,1.7965862,0.016408583
漳平,4.000111,2.4293857,3.0380297,2.5548599,2.901083,2.3493156,2.4696376,2.04782,1.9070848,1.7159423,2.3096883,1.40771,0.99652123,0.9268184,2.1076124,1.6038707,0.8751105,0.15412787
漳浦,3.7970352,2.8495433,3.367752,2.6335669,2.8365867,2.8451128,2.7408123,1.7784829,2.0733285,1.5920389,1.3470815,0.8273861,1.1768827,2.6080873,3.5040329,1.3645794,0.1598776,0.007909944,0.007204393
石狮,3.7535014,2.142989,3.271945,2.5797043,3.1485963,2.2918031,2.6043267,1.6081587,2.0212555,1.9915047,2.3284106,1.6538731,2.9966762,1.6986965,2.1946185,0.8184506,0.0230538
福安,3.9749181,2.7613664,2.676628,2.5138295,2.3068893,2.5606077,2.2610476,1.9376084,1.4339827,1.6332386,1.7025777,2.4202936,2.0786173,1.4668753,2.857339,1.8798286,0.15729548,4.4190726,0.22795138
福清,3.896546,2.9218361,2.573542,2.361889,2.360781,2.70016,2.536011,2.2749896,1.5659792,1.2076143,1.5089841,2.1241019,3.7802238,1.9958783,1.662742,3.6478941,0.050529707
福鼎,3.9693217,3.1627474,2.4458845,2.607716,2.794437,2.989586,2.5021393,1.9826965,1.3903195,1.827016,1.9689837,1.2084718,1.8379864,0.87919647,2.0439012,0.22689557
罗源,3.8462083,2.79453,2.8424904,2.8054867,2.1720352,2.1769776,2.7882452,2.031682,1.7283903,1.7349,1.3876913,1.552461,1.781488,2.4068997,2.4505877,4.1396027,1.8291268,4.8526354,2.1996818,0.0013712536
罗源畲话,4.094583,2.3131604,2.5308175,2.3807511,2.7340693,2.444804,2.1882432,2.2501612,1.8205088,1.4396828,2.634138,1.7776202,1.7442894,2.4826634,2.725653,0.6345386,1.2284659,0.008127494
芗城区,4.008572,2.5926025,3.2513082,2.6240194,2.76428,2.6073682,2.5216346,1.9659302,1.7370938,2.2783217,1.2423875,1.784179,1.7398218,3.163061,2.8094885,0.9261585,0.009301899
莆田,3.740557,2.765977,2.401377,2.2100031,2.5310175,2.566605,2.1628802,1.6916595,1.6248785,2.4642544,1.932592,1.3507066,2.4981923,1.7825689,2.3160908,2.0313997,2.654579,2.9726713,0.0096321665
莆田城厢,3.7919822,3.1265361,2.6750798,2.1562502,2.2598526,2.6627827,2.357818,1.5515419,1.6439531,1.7218767,1.3378264,1.1097108,2.512407,2.0708578,2.6440306,0.07521742
蕉城,3.8430765,2.9265976,3.0303545,2.3689504,1.9817063,2.6994328,2.2902145,1.8195019,1.6565759,2.067895,1.7028234,1.8817275,1.649011,1.4754665,1.139941,0.3421402,0.021597803
诏安,3.9956305,2.7789068,3.114895,3.0514052,2.708548,2.4510689,2.649427,1.7134659,1.7137375,1.5849878,1.3827629,1.2164221,2.1790378,1.688815,0.16723146
连江,3.7819061,2.7746472,2.9075663,2.568098,2.449814,2.4533436,2.271912,2.0503252,1.4412702,1.3152132,1.6319882,2.359908,3.1157548,1.3330408,1.9191194,3.49086,7.538476,2.3422344,4.525125,0.022954784
邵武,4.0205865,2.410586,2.7092779,2.503653,2.6036413,2.5019782,2.1954427,1.8161236,1.9470798,1.6389121,1.9395831,3.0543644,1.0448041,3.018584,0.19610378,0.5474245
长乐,3.8331914,2.655587,2.287876,2.2625113,2.5014799,2.5156252,2.1272416,1.7708069,1.5082334,1.2104719,1.6218109,2.728154,2.4220955,1.7695816,2.4743621,0.6421273,1.8262049,0.09804799,0.014371115
长泰,4.02619,2.5966787,3.1816037,2.741816,3.006236,2.4468896,2.574723,1.694379,1.5718004,1.8797017,1.1691748,0.9166778,0.6899639,5.571235,1.7311064,0.4326655,0.17115983,0.019397639,0.004270195
闽侯,3.8161983,2.4967258,2.6791186,2.318615,2.6306503,2.2960386,2.371152,1.9812065,1.5397668,2.0262337,1.864787,2.318638,1.7942126,1.9518964,1.6220573,1.7480819,2.0759583,0.1192693,0.02118807
霞浦,3.9255126,3.2064204,2.7529302,2.613639,2.8557003,3.3229334,2.6240149,1.665357,1.4620513,1.9726033,1.3953956,2.1993086,0.56825167,1.3567624,0.06879914
霞浦城关,3.84875,2.8395588,2.3880894,2.302558,2.530927,2.6589985,2.223855,1.5074573,1.1683557,2.3523383,2.7263582,2.5523872,2.0497415,1.1529586,2.0281374,0.22769716,0.041404486
顺昌,4.0436325,2.827059,3.1090326,3.0013084,2.8907645,2.9722066,2.1792889,1.7234086,1.4005955,2.2443905,1.9568402,2.15342,5.1177096,2.42294,1.8565142,1.7777063,0.08195446
鲤城,3.9095218,2.6717339,3.1115577,2.5982687,3.2258513,2.9182465,2.373166,1.5837125,2.054256,2.4718769,2.1520429,1.019262,1.4647539,1.3520769,3.7465127,1.1989003,0.021291614
鼓楼,3.8101869,2.5352228,2.580681,2.2821746,2.603739,2.3908734,1.9779284,1.8916365,1.2398374,1.6437261,1.5164436,2.520355,1.8666912,2.646445,2.0681489,0.67588735,1.8988917,0.076218195,0.01326218
龙岩新罗,4.2708716,2.1016424,2.9178157,2.8497558,3.2016554,2.6384263,2.396295,1.9303781,1.6813703,1.4704938,1.1755431,2.1798458,1.8732723,1.9747454,0.39509076,0.3712407,0.03637062
龙海,4.037374,2.4910028,3.2536428,2.787174,2.9384067,2.6414492,2.5311449,2.0760014,1.5353006,2.008808,0.9365983,0.44456896,1.503129,3.619043,0.618396,0.03272276
