lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
莆田城厢,337,57938,m a n 21 n i a u 42,10,1.9859981536865234
莆田城厢,344,57945,k i 21 ʔ a ŋ 453,8,2.246310234069824
莆田城厢,353,57954,t a u 21 ʔ ɛ ŋ 533,9,1.7224282026290894
莆田城厢,371,57972,ɬ ɒ 533,4,3.1055057048797607
莆田城厢,382,57983,kʰ ɔ u 55 l a u 533,9,2.3650007247924805
莆田城厢,387,57988,ʔ u i 21 ʔ y ŋ 533,9,2.7607779502868652
莆田城厢,389,57990,t i a u 21 l e 55 ʔ ɔ u 42,13,2.3794281482696533
莆田城厢,393,57994,t͡sʰ i u 13 l o 13,8,2.581731081008911
莆田城厢,398,57999,m i m 21 m u a i 13,10,1.8471906185150146
莆田城厢,402,58003,p a u 533,5,2.7761833667755127
莆田城厢,405,58006,ʔ ɒ 21,4,2.446005344390869
莆田城厢,409,58010,ʔ u a i 21 ʔ y ɒ 453,10,1.5448687076568604
莆田城厢,410,58011,t͡s a ŋ 42,5,2.703469753265381
莆田城厢,441,58042,t͡sʰ u a i 533,6,2.394172191619873
莆田城厢,480,58081,l e 21 ʔ a u 13,8,2.269545078277588
莆田城厢,482,58083,t͡sʰ i u 21 l ɔ u 453,9,1.8336023092269897
莆田城厢,497,58098,k ɒ 13 ʔ i a 21,8,2.409207344055176
莆田城厢,512,58113,ʔ ŋ 21 h o 453,7,3.328498601913452
莆田城厢,514,58115,h ɒ 21 ʔ ɒ 13,7,2.291480302810669
莆田城厢,518,58119,l ɒ 13,4,2.8369851112365723
莆田城厢,537,58138,m i n 21 n a ŋ 13,9,1.82297682762146
莆田城厢,546,58147,ɬ i m 13 m u 21,8,2.0445690155029297
莆田城厢,573,58174,t͡s a u 55 ʔ ɒ ŋ 533,9,2.4080662727355957
莆田城厢,574,58175,k œ m 13 m i a u 21,10,2.9073448181152344
莆田城厢,576,58177,h ɒ 42 l y ɒ ŋ 21,9,3.340136766433716
莆田城厢,577,58178,ɬ a i 21 ʔ ɔ u 533,9,2.0064454078674316
莆田城厢,592,58193,t͡sʰ i n 21 n i a 13,9,2.12862491607666
莆田城厢,594,58195,t͡sʰ ɔ u 55 ʔ i n 21 n i 533,12,2.5767128467559814
莆田城厢,610,58211,t͡sʰ a 21 m a 13 ʔ a ʔ 4,11,2.667736768722534
莆田城厢,614,58215,kʰ ɔ u 21 ʔ ɒ 55 ʔ a ʔ 4,12,2.5147221088409424
莆田城厢,623,58224,l ɒ 42 ʔ ɒ 21,7,2.1514573097229004
莆田城厢,630,58231,t i a u 21 ʔ ŋ 453,9,2.4186811447143555
莆田城厢,631,58232,t a k 1 k u a 533,9,2.1793081760406494
莆田城厢,643,58244,ʔ i 42 n i a u 21,9,2.3883118629455566
莆田城厢,654,58255,ɬ œ p 1 p ɛ k 4 h i a 13 l i 21,16,3.5514326095581055
莆田城厢,684,58285,l i a 21 ʔ ɔ u 13,9,2.4046144485473633
莆田城厢,690,58291,p o 21,4,2.567560911178589
莆田城厢,701,58302,t͡s o 55 ʔ ɛ n 21 n i 453,11,2.3745663166046143
莆田城厢,704,58305,kʰ a 42 l a ŋ 21,8,2.6124746799468994
莆田城厢,712,58313,pʰ ɛ ŋ 42,5,2.534607172012329
莆田城厢,713,58314,p u a i 13 l i ŋ 13,10,1.6674020290374756
莆田城厢,744,58345,t͡s y ɒ 13 ʔ i a u 21,10,2.264853000640869
莆田城厢,745,58346,l a n 21 ɬ a i 533,9,2.886218786239624
莆田城厢,759,58360,tʰ a 55 l i a u 13,9,2.4541492462158203
莆田城厢,764,58365,p i 21,4,3.403123617172241
莆田城厢,769,58370,p a 21,4,2.1868057250976562
莆田城厢,780,58381,h a t 4 t͡sʰ i a u 453,10,2.764068126678467
莆田城厢,789,58390,n i a ŋ 453,6,2.7680675983428955
莆田城厢,805,58406,tʰ ɛ ŋ 453,5,2.854414701461792
莆田城厢,828,58429,tʰ u 21,4,2.9742703437805176
莆田城厢,855,58456,p i 21,4,3.403123617172241
莆田城厢,876,58477,tʰ u a 13 l ɔ u 42 ʔ u 21,12,3.262254476547241
莆田城厢,882,58483,ɬ u a 42,5,1.9344505071640015
莆田城厢,891,58492,t͡sʰ œ ŋ 533,5,2.285740375518799
莆田城厢,892,58493,kʰ i a u 55 ʔ u a ʔ 4,11,1.973081111907959
莆田城厢,937,58538,pʰ ɔ u 21 l ɛ m 13 pʰ ɒ 533,12,3.760317087173462
莆田城厢,952,58553,kʰ u a 21,5,2.13606333732605
莆田城厢,1013,58614,ʔ u a 42,5,2.3484108448028564
莆田城厢,1021,58622,l a u 21,5,2.24117374420166
莆田城厢,1029,58630,ʔ o t 1 t͡s i ŋ 13,9,2.2854604721069336
莆田城厢,1053,58654,k a i 13,5,2.4880833625793457
莆田城厢,1056,58657,t ɒ 21,4,2.911839008331299
莆田城厢,1061,58662,kʰ i a ʔ 1,6,2.488520860671997
莆田城厢,1082,58683,ɬ o p 4 p a 21,8,2.1787490844726562
莆田城厢,1083,58684,ɬ o t 1 t͡sʰ e 533,8,3.1614339351654053
莆田城厢,1087,58688,t e 42 ʔ i ʔ 1,8,2.593759298324585
莆田城厢,1096,58697,tʰ a u 13,5,1.7164074182510376
莆田城厢,1100,58701,p u a i 453,6,1.951568603515625
莆田城厢,1101,58702,p u a i 453,6,1.951568603515625
莆田城厢,1115,58716,tʰ ɒ ŋ 21,5,2.9122061729431152
莆田城厢,1118,58719,t i a u 13,6,1.7303801774978638
莆田城厢,1125,58726,t i ŋ 21,5,2.367535352706909
莆田城厢,1127,58728,k e 13,4,1.6609876155853271
莆田城厢,1142,58743,n a m 55 m u a i 42,10,2.0709140300750732
莆田城厢,1148,58749,k ɔ u 42 l ɒ 42 ʔ ɒ 21,11,2.903402328491211
莆田城厢,1152,58753,h œ k 4 k e 13,8,2.7682228088378906
莆田城厢,1159,58760,h œ n 55 n a 533,8,2.7648305892944336
莆田城厢,1165,58766,n ɛ 453,4,5.0337934494018555
莆田城厢,1167,58768,t i a u 42 ʔ u a 21,10,1.8916040658950806
莆田城厢,1189,58790,ʔ n 21 n a ŋ 533,8,1.8396155834197998
蕉城,5,58805,x u ŋ 33 n a i 33,9,1.9460277557373047
蕉城,23,58823,p i ŋ 334,5,2.3830370903015137
蕉城,34,58834,t͡s ɔ 35 ʔ a ŋ 51,8,1.9609816074371338
蕉城,36,58836,tʰ ɛ ŋ 334 k ɔ u ŋ 334,10,3.22770357131958
蕉城,43,58843,k œ ŋ 334,5,2.0489003658294678
蕉城,69,58869,ʔ i ŋ 334,5,2.3545331954956055
蕉城,78,58878,t a ŋ 334,5,2.2766547203063965
蕉城,81,58881,s ø 11 l i 55 n œ ŋ 411,11,2.68508243560791
蕉城,83,58883,m a ŋ 11 n i ŋ 11,9,1.8892607688903809
蕉城,86,58886,s ɔ 11 n i ŋ 11,8,2.3897218704223633
蕉城,94,58894,s ɔ 11 m u 11,7,2.7874724864959717
蕉城,105,58905,m a ŋ 11 m u 334,8,2.55311918258667
蕉城,107,58907,t͡s a ŋ 11 ŋ ɔ u k 54,10,2.3078150749206543
蕉城,108,58908,t͡s a ŋ 11 ŋ ɔ u k 54 t͡sʰ œ 33 ʔ e ʔ 54,17,3.412734270095825
蕉城,116,58916,s a m 11 m ɛ k 54 m a ŋ 411,13,3.4223403930664062
蕉城,121,58921,t i ŋ 11 n ɔ i 35,9,2.724768877029419
蕉城,129,58929,ʔ ɛ 11 ʔ i u 41 p ɛ ŋ 11,12,2.4872629642486572
蕉城,155,58955,s a m 33 m i a 33,9,3.354310989379883
蕉城,166,58966,t e ŋ 11,5,2.4112601280212402
蕉城,172,58972,l i 41,4,3.644279956817627
蕉城,176,58976,kʰ e i 411,5,2.8778915405273438
蕉城,212,59012,t͡sʰ œ ŋ 334,5,2.256133556365967
蕉城,214,59014,k y o ŋ 334,6,3.0583534240722656
蕉城,224,59024,m ɔ 55 l e i 55,8,2.344296932220459
蕉城,225,59025,x a ŋ 33 n ø y 33,9,2.386188507080078
蕉城,226,59026,m a 11 l i ŋ 55 n ø y 41,12,2.6026968955993652
蕉城,231,59031,k a u 11,5,2.32029128074646
蕉城,261,59061,t͡s i 55 ŋ ø y 55,8,2.3996758460998535
蕉城,263,59063,l e ŋ 11,5,2.656778335571289
蕉城,267,59067,t͡sʰ u 11 l a u 33 ʔ a k 54,12,2.5821874141693115
蕉城,269,59069,l œ 11,4,3.8237171173095703
蕉城,279,59080,t y 11 ʔ i a ŋ 41,9,2.0004992485046387
蕉城,297,59098,ŋ i e 11,5,3.030344247817993
蕉城,301,59102,t͡sʰ e i 35,5,2.129542827606201
蕉城,318,59119,ʔ a ŋ 11,5,2.214155673980713
蕉城,321,59122,m u ŋ 11 n ɛ ŋ 11,9,2.256845474243164
蕉城,333,59134,m i ŋ 11,5,2.289180040359497
蕉城,337,59138,t y ŋ 35,5,2.9746804237365723
蕉城,344,59145,s a i 35 l œ ŋ 51,9,2.3395721912384033
蕉城,353,59154,t i u 11 l ɛ ŋ 334,9,2.582632064819336
蕉城,371,59172,ʔ y 33 l y ŋ 33,8,2.0537710189819336
蕉城,382,59183,kʰ u 55 l ɔ u ŋ 411,9,2.028316020965576
蕉城,387,59188,l i a ŋ 55 ŋ y ŋ 33,10,2.9992213249206543
蕉城,389,59190,n i u 33 β u 35,8,3.5374960899353027
蕉城,393,59194,s ɔ ʔ 54,5,2.705595016479492
蕉城,398,59199,m i ŋ 11 ŋ u ŋ 411,9,2.5969183444976807
蕉城,402,59203,p a u 334,5,3.2152175903320312
蕉城,405,59206,ʔ a ŋ 411,5,2.702031373977661
蕉城,409,59210,t͡sʰ œ 55 ʔ u ŋ 411,8,3.1001124382019043
蕉城,410,59211,t͡s œ ŋ 35,5,2.9185643196105957
蕉城,441,59242,t͡sʰ ø y 334,5,2.8398051261901855
蕉城,480,59281,x ɔ 11 l œ ŋ 11,8,2.2534430027008057
蕉城,482,59283,t͡sʰ i u 35 l u 51,8,2.201690673828125
蕉城,497,59298,ʔ a u 33 ʔ i ɐ u 33,10,1.9335418939590454
蕉城,512,59313,p a ŋ 411 ŋ i 0,8,2.8867807388305664
蕉城,514,59315,s a u 35,5,2.48452091217041
蕉城,518,59319,p u 11 l u 55 m a i 55,11,2.924276113510132
蕉城,537,59338,m u i 11 n œ ŋ 11,9,1.99588143825531
蕉城,546,59347,s i ŋ 11 m o u 411,9,2.1574599742889404
蕉城,573,59374,t͡s a u 55 l e ŋ 411,9,2.4781980514526367
蕉城,574,59375,s i 11 m i u 411,8,3.144240140914917
蕉城,576,59377,x u 11 l y ŋ 11,8,2.465327501296997
蕉城,577,59378,n ɛ 11 ʔ u 334,7,3.2461113929748535
蕉城,592,59393,t͡sʰ i ŋ 33 ŋ e ʔ 54,9,2.375521421432495
蕉城,594,59395,t͡sʰ u 55 β ɛ ŋ 33,8,2.20015549659729
蕉城,610,59411,t͡sʰ a ŋ 33 m a ŋ 33,9,2.236936330795288
蕉城,614,59415,p a i 55 ʔ i a 33,9,2.246720314025879
蕉城,623,59424,n u ŋ 11 m a 11,8,2.4878273010253906
蕉城,630,59431,t ɛ ŋ 35 n ɛ 51,8,2.731551170349121
蕉城,631,59432,t i 11 ʔ u a ŋ 334,9,2.736450672149658
蕉城,643,59444,t y ŋ 411,5,2.7392122745513916
蕉城,654,59455,t͡s u 55 β a ʔ 54 x i ŋ 11 n ɛ 411,15,3.7210958003997803
蕉城,684,59485,p u ŋ 11 ŋ i 334,8,2.1661128997802734
蕉城,690,59491,m ɔ 411,4,3.0023274421691895
蕉城,701,59502,t͡s ɔ 55 l i ŋ 55 ŋ e i 55,12,1.759695053100586
蕉城,704,59505,kʰ a 55 l ɛ ŋ 55,8,2.7390007972717285
蕉城,712,59513,x u a n 11 n i ŋ 11 ŋ i a ŋ 41,15,1.7367608547210693
蕉城,713,59514,p ɔ u ŋ 55 n z i ŋ 55,11,2.4558277130126953
蕉城,744,59545,t͡s a i 35 ʔ i u 51,9,2.221656322479248
蕉城,745,59546,ŋ i ɛ ŋ 11 s a i 334,10,2.9705748558044434
蕉城,759,59560,kʰ a 55 l i u 411,8,2.7069077491760254
蕉城,764,59565,x e u 35,5,3.1941685676574707
蕉城,769,59570,p a ʔ 23,5,1.7661889791488647
蕉城,780,59581,pʰ a 11 x a 55 t͡sʰ i 55,10,4.131404399871826
蕉城,789,59590,n ɔ u ŋ 11,6,1.8571949005126953
蕉城,805,59606,tʰ ɛ ŋ 411,5,2.5860249996185303
蕉城,828,59629,tʰ œ k 23,5,2.5072121620178223
蕉城,855,59656,t͡s i k 23,5,2.579040050506592
蕉城,876,59677,x a ŋ 11,5,2.7240562438964844
蕉城,882,59683,t͡sʰ ɔ u ŋ 11,6,1.8999332189559937
蕉城,891,59692,k a ʔ 54,5,2.8383703231811523
蕉城,892,59693,kʰ ɛ 35 ʔ u a k 54,9,2.746894598007202
蕉城,937,59738,pʰ a 11 m a 55 β e i 55,11,3.203591823577881
蕉城,952,59753,kʰ u o k 23,6,2.629948854446411
蕉城,1013,59814,ʔ a ŋ 35,5,2.412839412689209
蕉城,1021,59822,l a u 411,5,2.225158214569092
蕉城,1029,59830,p o u 35,5,2.172428846359253
蕉城,1053,59854,m a i 35,5,2.244096279144287
蕉城,1056,59857,t͡sʰ ɔ 35,4,4.004341125488281
蕉城,1061,59862,ʔ ɔ ʔ 23,5,2.803557872772217
蕉城,1082,59883,s ø 33 β a ʔ 54,8,2.2881481647491455
蕉城,1083,59884,s ø 33 t͡sʰ ɛ ŋ 33,8,3.145272970199585
蕉城,1087,59888,t ɛ 33 ʔ e ʔ 54,8,2.4060840606689453
蕉城,1096,59897,tʰ a u 11,5,1.6609916687011719
蕉城,1100,59901,tʰ a u 11,5,1.6609916687011719
蕉城,1101,59902,tʰ a u 11,5,1.6609916687011719
蕉城,1115,59916,t͡s ɔ 411,4,3.0938215255737305
蕉城,1118,59919,t ɛ u 11,5,2.4475507736206055
蕉城,1125,59926,ʔ ɔ u ŋ 11,6,1.8289433717727661
蕉城,1127,59928,t ɔ i 35,5,2.175384283065796
蕉城,1148,59949,ʔ u a 33 n u ŋ 11 m a 11,12,2.7169554233551025
蕉城,1152,59953,x a ʔ 23 s i e 33 ʔ i e ʔ 54,14,2.0487163066864014
蕉城,1159,59960,x a 41 t͡s ɔ u ŋ 334,9,2.437350273132324
蕉城,1165,59966,n o u 55,5,3.457611560821533
蕉城,1167,59968,n u o 11 ʔ u o 411,9,2.9480397701263428
蕉城,1189,59990,m ɔ ʔ 54,5,3.1001503467559814
诏安,5,60005,h o ŋ 33 tʰ a i 44,9,2.3867623805999756
诏安,23,60023,p i ŋ 44,5,2.7818315029144287
诏安,34,60034,ʔ u ã 33,5,2.648437023162842
诏安,36,60036,tʰ ĩ 33 k u ĩ 44,8,2.6390557289123535
诏安,43,60043,k a ŋ 44,5,2.1867012977600098
诏安,69,60069,h u n 44,5,2.0664021968841553
诏安,78,60078,t͡s i 24 t͡s u n 33,8,2.5752248764038086
诏安,81,60081,t͡s i t 32 s i 53 l a n 24,12,2.4665415287017822
诏安,83,60083,m ɛ̃ 33 n ĩ 24,7,3.1666359901428223
诏安,86,60086,t͡s u 24 n ĩ 0,7,3.205368757247925
诏安,94,60094,t͡s a 22 d͡z i t 13,8,2.718761444091797
诏安,105,60105,m ɛ̃ 22 h u ĩ 44,8,2.3344852924346924
诏安,107,60107,t͡s i ã 44 ɡ u e ʔ 0,10,3.4806036949157715
诏安,108,60108,t͡sʰ i u 33 ʔ i t 4 t͡s a 53,12,3.3211748600006104
诏安,116,60116,d͡z i 31 k a u 24 m ɛ̃ 24,11,2.959935188293457
诏安,121,60121,ʔ u i 31 t͡sʰ ɯ 22,8,3.8423376083374023
诏安,129,60129,ʔ i u 31 p i ŋ 22 pʰ e i 53,13,2.8329520225524902
诏安,155,60155,s a m 44,5,2.6823248863220215
诏安,166,60166,t i ŋ 24,5,2.5249643325805664
诏安,172,60172,l i 24 ʔ ɛ 53,7,2.4942660331726074
诏安,176,60176,s a i 33 ʔ ɛ 53,8,1.8583132028579712
诏安,212,60212,t͡sʰ a ŋ 33 ʔ ɛ 53,8,1.988123893737793
诏安,214,60214,k i õ 44,5,2.9778928756713867
诏安,224,60224,t͡s ĩ 22 t͡sʰ a ŋ 44,8,3.4278011322021484
诏安,225,60225,h u a n 33 t͡s ɯ 24,9,2.5166680812835693
诏安,226,60226,b e 24 l i ŋ 22 t͡s ɯ 24,11,3.8010873794555664
诏安,228,60228,h u a i 22 s a n 44,10,3.0292258262634277
诏安,231,60231,k a u 22 ʔ ɛ 53,8,2.060741901397705
诏安,261,60261,t͡s i t 4 ʔ ɛ 53,8,1.7967002391815186
诏安,263,60263,l a n 24,5,2.1177215576171875
诏安,267,60267,t͡s i o ŋ 33 t͡s ɯ 24,9,2.8203048706054688
诏安,269,60269,l ɯ 22 ʔ ɛ 53,7,2.8940048217773438
诏安,279,60280,t ɯ 33 k i ã 33 ʔ ɛ̃ 53,11,1.7494711875915527
诏安,297,60298,ɡ o 24,4,3.723543167114258
诏安,301,60302,t͡sʰ i 33,4,3.42779278755188
诏安,318,60319,ʔ ɛ̃ 24,4,3.5373830795288086
诏安,321,60322,m u ĩ 22 t i ŋ 33,9,2.4733378887176514
诏安,333,60334,m ĩ 22 t͡s i o ʔ 32,9,2.5115039348602295
诏安,337,60338,b a n 24 t a 22,8,3.350843906402588
诏安,344,60345,s a i 24 tʰ a ŋ 24 ʔ ɛ̃ 53,12,2.874542236328125
诏安,353,60354,tʰ ŋ 33 s i 22 ʔ ɛ 53,10,3.087895154953003
诏安,371,60372,s ã 33 kʰ o u 22,8,3.2762672901153564
诏安,382,60383,t u a 31 kʰ o u 53 t͡sʰ i a u 44,14,2.450349807739258
诏安,387,60388,pʰ i 33 k i n 44,8,3.350959300994873
诏安,389,60390,d͡z i o 31 p o u 53 ʔ ɛ 53,12,2.449507474899292
诏安,393,60394,t͡sʰ i u 24 s o ʔ 13,9,2.7528741359710693
诏安,398,60399,m ĩ 31 h u n 53,8,2.473479986190796
诏安,402,60403,p a u 44,5,3.3469035625457764
诏安,405,60406,ʔ ã 33,4,3.9437825679779053
诏安,409,60410,ʔ ĩ 22 ʔ ɛ̃ 53,7,2.571125030517578
诏安,410,60411,t͡s a n 22,5,2.5850906372070312
诏安,441,60442,t͡sʰ u e 44,5,2.6147046089172363
诏安,480,60481,n ã 22 ʔ a u 24,8,2.8718113899230957
诏安,482,60483,t͡sʰ i u 24 k u t 4 b o u 53,13,2.9291441440582275
诏安,497,60498,kʰ a 33 t͡s i a 53 p i ŋ 53,12,2.509268045425415
诏安,512,60513,pʰ u a 53 p ɛ̃ 33,8,3.5181169509887695
诏安,514,60515,k a 33 s a u 22,8,2.7634098529815674
诏安,518,60519,l a u 53 s a i 53,9,2.1706173419952393
诏安,537,60538,b u e 22 l a n 24,9,2.225212812423706
诏安,546,60547,s i n 33 n i õ 24,9,2.3677635192871094
诏安,573,60574,s ɯ 33 b i ŋ 31 k o ŋ 44,12,2.878326177597046
诏安,574,60575,s ĩ 31 b i o 33,8,3.4472289085388184
诏安,576,60577,h u e 31 s i õ 33,9,2.6785330772399902
诏安,577,60578,n ĩ 22 k o u 44,8,2.5807204246520996
诏安,592,60593,t͡sʰ i n 33 t͡sʰ i k 32,9,2.897752046585083
诏安,594,60595,t͡sʰ u 53 p ĩ 33 ʔ ɛ̃ 53,10,3.194115161895752
诏安,610,60611,t͡sʰ ɛ̃ 33 m ɛ̃ 22 ʔ ɛ̃ 53,10,2.6018762588500977
诏安,614,60615,p a i 24 kʰ a 44,8,3.349505662918091
诏安,623,60624,l a u 31 t u a 33,9,2.52610445022583
诏安,630,60631,t i õ 31 ʔ m 53,8,2.4993605613708496
诏安,631,60632,t u a 31 k u ã 44,9,1.7253118753433228
诏安,643,60644,t i õ 33,5,2.775226593017578
诏安,654,60655,t͡s i õ 31 t o ŋ 24,9,2.7359936237335205
诏安,690,60691,b o 33 ʔ ɛ 53,7,1.749160647392273
诏安,701,60702,t͡s o 53 s i ŋ 33 l i 24 ʔ ɛ 53,14,1.9383066892623901
诏安,704,60705,kʰ ɛ 53 t͡s a n 22,8,3.169123888015747
诏安,712,60713,h a u 22 k a t 4 ʔ ɛ 53,12,2.3344030380249023
诏安,713,60714,b o u 24 p u n 53,9,2.784850597381592
诏安,723,60724,t a u 53 h ɯ 44,8,2.9123613834381104
诏安,744,60745,h o ŋ 33 t͡s ɛ 44,8,2.933763027191162
诏安,745,60746,p u a 31 s a i 44,9,2.528141498565674
诏安,759,60760,tʰ i t 4 tʰ o 24,8,3.6164846420288086
诏安,760,60761,kʰ ɯ 53 l a n 22 t a u 33 t͡s ə 33,15,3.520905017852783
诏安,764,60765,pʰ ĩ 33,4,3.001058578491211
诏安,769,60770,kʰ u i 44,5,2.641113758087158
诏安,780,60781,pʰ a 53 k a 33 t͡sʰ i u 22,11,3.0346944332122803
诏安,789,60790,d͡z u e 24,5,3.8036258220672607
诏安,805,60806,tʰ i ŋ 53,5,2.831838607788086
诏安,828,60829,l o ŋ 24,5,2.3359901905059814
诏安,855,60856,p i ʔ 32,5,2.662951946258545
诏安,876,60877,k õ 24,4,4.675849914550781
诏安,882,60883,s i a u 53 l i a m 33,11,2.433110237121582
诏安,891,60892,ʔ a u 53 k i 33,8,2.6832103729248047
诏安,892,60893,k u e 53 ɡ i a n 22,10,2.849215507507324
诏安,937,60938,t͡sʰ i a n 53,6,2.519057512283325
诏安,952,60953,kʰ u a 53 kʰ u ĩ 22,9,2.8232898712158203
诏安,1013,61014,ʔ u ã 22,5,2.7540650367736816
诏安,1021,61022,l a u 33,5,2.4279284477233887
诏安,1029,61030,p u 22,4,3.5011916160583496
诏安,1053,61054,b a i 53,5,2.548501491546631
诏安,1056,61057,t ã 33,4,4.120832443237305
诏安,1061,61062,k u a i 44,6,2.9063479900360107
诏安,1082,61083,t͡s i t 32 p ɛ ʔ 32,9,2.2369117736816406
诏安,1083,61084,t͡s i t 32 t͡sʰ i ŋ 44,9,2.7622225284576416
诏安,1087,61088,t e i 31 ʔ i t 32,9,2.542667865753174
诏安,1096,61097,t͡s i a ʔ 32,6,1.4029439687728882
诏安,1100,61101,b u e 53,5,2.2974207401275635
诏安,1101,61102,b u e 53,5,2.2974207401275635
诏安,1115,61116,tʰ i a m 33,6,2.8191516399383545
诏安,1118,61119,t i a u 24,6,1.8623847961425781
诏安,1125,61126,t͡s u n 33,5,2.3818507194519043
诏安,1127,61128,kʰ o u 44,5,2.431788921356201
诏安,1142,61143,l a n 53,5,2.3401577472686768
诏安,1148,61149,ʔ u a n 24 p ɛ 33,9,2.768601655960083
诏安,1152,61153,h ɯ 24 ɡ ə 24,7,2.9629223346710205
诏安,1159,61160,h ɯ 24 s ɛ̃ 44,7,2.8011622428894043
诏安,1165,61166,t͡s o ŋ 53 ʔ ɛ̃ 53,8,2.452533721923828
诏安,1167,61168,l a 31 t͡s e i 33,8,2.911532402038574
诏安,1189,61190,m ã i 22,5,3.5317273139953613
连江,5,61205,h u ŋ 55 n a i 55,9,2.0116565227508545
连江,23,61223,p i ŋ 55,5,2.3130998611450195
连江,34,61234,t͡s o 51 ʔ a ŋ 242,8,2.9368977546691895
连江,36,61236,tʰ i e ŋ 55 k u o ŋ 55,11,2.199657678604126
连江,43,61243,k ø y ŋ 55,6,2.1363508701324463
连江,69,61269,ʔ i ŋ 55,5,2.3410391807556152
连江,78,61278,t͡s y ø 24 ʔ u a ŋ 33,10,2.761756181716919
连江,81,61281,s u o 21 l i e 33 l ø y ŋ 51,14,1.780353307723999
连江,83,61283,m a ŋ 21 n i e ŋ 33 m a ŋ 51,14,2.182687282562256
连江,86,61286,s o 21 l i e ŋ 51,9,2.32712459564209
连江,94,61294,s o 21 m a ŋ 51,8,2.9096100330352783
连江,105,61305,m a ŋ 21 m u o 55,9,2.528367042541504
连江,107,61307,t͡s i a ŋ 33 ŋ u o ʔ 5,11,2.1649672985076904
连江,108,61308,t͡sʰ ø 21 ʔ i 55 t͡s i a 33,11,4.050605297088623
连江,116,61316,s a ŋ 21 n i 55 a ŋ 55 m u o 55,15,3.3290953636169434
连江,121,61321,ʔ u i 51 ʒ y 212,8,3.8746583461761475
连江,129,61329,t͡s i a ŋ 55 m e i ŋ 55,11,2.0909173488616943
连江,155,61355,s a ŋ 21 ʒ i u 212,9,2.0702641010284424
连江,166,61366,t i ŋ 51,5,2.78259539604187
连江,172,61372,n i 33,4,3.3399477005004883
连江,176,61376,kʰ e i 242,5,2.6879732608795166
连江,212,61412,t͡sʰ ø y ŋ 55,6,2.348907947540283
连江,214,61414,k y ø ŋ 55,6,2.188066244125366
连江,224,61424,m u i 21 l i 51,8,2.460806369781494
连江,225,61425,h u a ŋ 33 n y 51,9,2.6000149250030518
连江,226,61426,h u a ŋ 21 ŋ i a ŋ 33 n y 51,14,2.2428946495056152
连江,228,61428,s a ŋ 33 ŋ y e ʔ 5,10,2.5884668827056885
连江,231,61431,k a u 21 ʔ i a ŋ 33,10,1.8265424966812134
连江,261,61461,t͡s e i ʔ 13,6,1.9967037439346313
连江,263,61463,n i ŋ 51,5,2.2551357746124268
连江,267,61467,h u ŋ 55 m u o ŋ 21 n ɔ i 242,14,2.71696138381958
连江,269,61469,n ø 51,4,4.240298748016357
连江,279,61480,t y 51 ʔ i a ŋ 33,9,1.7435603141784668
连江,297,61498,ŋ i e 51,5,2.629479169845581
连江,301,61502,tʰ o 33,4,3.4716246128082275
连江,318,61519,ʔ a ŋ 51,5,2.550837278366089
连江,321,61522,m u o ŋ 21 n a i ŋ 242,11,2.0330469608306885
连江,333,61534,m i e ŋ 51,6,1.9353752136230469
连江,337,61538,t y ø ŋ 212,6,2.573014497756958
连江,344,61545,m a 24 l ø y ŋ 33,9,2.9467389583587646
连江,353,61554,t i u 21 β e i ŋ 55,10,2.784175395965576
连江,371,61572,ʔ i 33 l y ø ŋ 51,9,2.188364267349243
连江,382,61583,kʰ u 33 l o ŋ 51,8,3.0495810508728027
连江,387,61588,ʔ u i 21 ʔ y ŋ 55,9,2.9330170154571533
连江,389,61590,n i u 21 β u o 212,9,2.585751533508301
连江,393,61594,t͡sʰ i u 21 l o ʔ 5,9,2.659679651260376
连江,398,61599,m i e ŋ 21 ŋ u ŋ 33,10,2.1992106437683105
连江,402,61603,p a u 55,5,3.156695604324341
连江,405,61606,ʔ a ŋ 242,5,2.6634926795959473
连江,409,61610,ʔ i u 21 β e i ŋ 33,10,2.3423781394958496
连江,410,61611,t͡s ɔ y ŋ 212,6,2.597097635269165
连江,441,61642,t o u ŋ 242,6,2.319136381149292
连江,480,61681,h ø 21 n ø y ŋ 51,9,3.7664172649383545
连江,482,61683,t͡sʰ i u 24 l ø y 33,9,3.1045992374420166
连江,497,61698,pʰ i a ŋ 55,6,2.1637449264526367
连江,512,61713,m o 33 n i 33 ʔ a i 51,11,2.807648181915283
连江,514,61715,s a u 212,5,2.727271556854248
连江,518,61719,p a ŋ 21 n i a 212,9,2.442080497741699
连江,537,61738,m u i 33 n ø y ŋ 33 m a 33,13,2.332716226577759
连江,546,61747,s i ŋ 21 n i ŋ 51 m o 242,12,2.4094386100769043
连江,573,61774,t͡s a u 33 ʔ u ŋ 55 t͡s a u 51 β a 33,16,3.0261645317077637
连江,574,61775,s i 21 m i e u 242,9,2.8207716941833496
连江,576,61777,h u o 21 l y ø ŋ 242,10,2.628277540206909
连江,577,61778,n e 21 ʔ u 55,7,2.668077230453491
连江,592,61793,t͡sʰ i ŋ 51 n e i ʔ 13,10,2.2031540870666504
连江,594,61795,t͡sʰ u o 55 β i e ŋ 55,10,2.822901725769043
连江,610,61811,t͡sʰ i a ŋ 33 m a ŋ 51,10,1.9307212829589844
