lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
三明,172,172,ʃ a 31 t͡s a 31,7,2.214109182357788,4.518030643463135,2.9550223350524902,1.294689655303955,4.151870250701904,1.261559247970581,1.0416710376739502,0.2759208679199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,176,176,kʰ i 254,4,3.2354278564453125,3.998973846435547,3.2322607040405273,5.6566619873046875,0.053815536201000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,212,212,t͡sʰ ã 44,4,2.6691012382507324,5.005169868469238,3.2780649662017822,1.536772608757019,0.8563979864120483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,214,214,k i ɐ m 44,6,2.14571213722229,3.61997652053833,2.2106752395629883,3.5973105430603027,0.020469654351472855,2.725724697113037,0.7001169919967651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,224,224,m ɒ 12 t͡s i 51,7,3.1330409049987793,4.370594501495361,2.933034658432007,4.050421237945557,2.6458702087402344,2.509355068206787,5.3669352531433105,0.055076517164707184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,225,225,h ŋ 31 ʃ y 51,7,2.6769657135009766,3.962057590484619,3.3883635997772217,0.6660724878311157,5.0374531745910645,1.3761701583862305,4.249541282653809,0.059102144092321396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,226,226,m ɒ 12 l ɛ̃ 31 ʃ y 51,10,3.2040984630584717,4.370594501495361,2.933034658432007,4.050421237945557,4.639286041259766,3.2802717685699463,1.7714776992797852,5.199818134307861,1.0756672620773315,4.663693428039551,0.05672088637948036,0.0,0.0,0.0,0.0,0.0
三明,228,228,ʃ y 31 t͡s a 31,7,2.4422926902770996,4.518030643463135,2.0235989093780518,3.55338191986084,3.9108593463897705,1.8506017923355103,1.0289368629455566,0.2106391042470932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,231,231,k œ 51,4,3.00192928314209,3.61997652053833,5.469745635986328,2.8203320503234863,0.09766294062137604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,261,261,t͡s i 213,4,3.1538538932800293,3.881228446960449,2.478692054748535,5.778753280639648,0.476741760969162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,263,263,ʃ ɛ̃ 51,4,3.3628458976745605,4.518030643463135,4.511199951171875,4.293482780456543,0.12867073714733124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,267,267,ʔ e 31 kʰ e 213 p a ɯ 51,11,3.4844770431518555,3.300297260284424,4.766175746917725,1.3680245876312256,5.664546012878418,6.078044414520264,1.4426149129867554,8.722987174987793,3.152498245239258,1.7764687538146973,2.001256227493286,0.05633258819580078,0.0,0.0,0.0,0.0
三明,269,269,l y 51,4,3.4948010444641113,4.053388595581055,5.96264123916626,3.797508955001831,0.1656656265258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,279,280,kʰ y i 12 t͡s a 31,8,1.8211264610290527,3.998973846435547,2.407763719558716,0.3161536157131195,0.6481536030769348,4.6750688552856445,1.0864976644515991,1.1040983200073242,0.3323020040988922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,297,298,ŋ i o 51,5,2.3648619651794434,4.680381774902344,0.49145641922950745,2.95556902885437,3.477707624435425,0.21919511258602142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,301,302,k y ã 44,5,2.6580240726470947,3.61997652053833,3.218637466430664,2.5698041915893555,3.232431173324585,0.6492699980735779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,318,319,ʔ ɔ̃ 31 t͡s a 31,7,1.9574402570724487,3.300297260284424,2.1273484230041504,1.4983537197113037,3.8318614959716797,1.4765697717666626,1.0642493963241577,0.403401643037796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,321,322,h u 31 t ɛ̃ i 254,8,2.6203579902648926,3.962057590484619,1.6729403734207153,2.526648759841919,3.974304437637329,3.6304879188537598,0.7866572141647339,4.356403827667236,0.053363148123025894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,333,334,pʰ u ɛ 254 s ã 44,8,3.3798952102661133,6.19561243057251,1.685842514038086,1.4695323705673218,3.01934552192688,7.641268253326416,5.6325907707214355,1.27219820022583,0.12277239561080933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,337,338,m ã 12 t i ɐ m 33,9,2.836566925048828,4.370594501495361,4.351680278778076,4.573544025421143,2.6863415241241455,1.9149832725524902,3.446655035018921,0.025486161932349205,3.8623671531677246,0.2974494695663452,0.0,0.0,0.0,0.0,0.0,0.0
三明,344,345,p u e i 31 tʰ ã 31,9,2.9689700603485107,3.805098533630371,1.71835196018219,2.5450856685638428,0.08694445341825485,2.2584123611450195,4.452620506286621,6.354958534240723,4.473355293273926,1.0259029865264893,0.0,0.0,0.0,0.0,0.0,0.0
三明,353,354,k ɔ̃ 31 ʃ e 51,7,3.1226649284362793,3.61997652053833,4.486232280731201,1.6869897842407227,4.907140254974365,4.162317276000977,2.9718382358551025,0.024159975349903107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,371,372,ʔ i 44 ʃ ɐ m 43 kʰ u 33,11,3.308011770248413,3.300297260284424,1.5553252696990967,6.255306720733643,4.423488140106201,2.5648739337921143,0.013890852220356464,5.938351631164551,4.893319606781006,3.712035655975342,3.700915575027466,0.03032767027616501,0.0,0.0,0.0,0.0
三明,382,383,t u ɛ 12 kʰ u 33,8,3.146951675415039,3.3611769676208496,3.772122859954834,2.002765417098999,4.208383560180664,4.3176751136779785,2.3135175704956055,5.169948577880859,0.03002265654504299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,387,388,ŋ y i 31 k u ã 44,9,2.4317426681518555,4.680381774902344,3.080110788345337,3.7691516876220703,0.8305351734161377,3.1825428009033203,2.928004503250122,1.4870353937149048,1.7313568592071533,0.19656430184841156,0.0,0.0,0.0,0.0,0.0,0.0
三明,389,390,t͡ʃʰ ɯ 43 t͡s a 31,7,2.7479069232940674,5.165625095367432,1.5867063999176025,4.11021614074707,4.536529541015625,1.7343438863754272,1.4204274415969849,0.6814996600151062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,393,394,t͡ʃʰ ɑ u 12 t͡s a ɯ 254,9,2.566971778869629,5.165625095367432,1.9875636100769043,0.037365637719631195,1.599522590637207,4.124468803405762,1.083910346031189,3.98510479927063,5.0480146408081055,0.07116788625717163,0.0,0.0,0.0,0.0,0.0,0.0
三明,398,399,m ɛ̃ i 43 h u ã 31,9,2.6217172145843506,4.370594501495361,2.3442585468292236,0.643366813659668,4.7224907875061035,3.1515700817108154,1.3513818979263306,3.1606059074401855,3.052644968032837,0.7985408306121826,0.0,0.0,0.0,0.0,0.0,0.0
三明,402,403,p o 44,4,3.341749668121338,3.805098533630371,4.576974391937256,3.302440643310547,1.6824861764907837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,405,406,s u ɛ 213,5,2.941092014312744,3.649545669555664,4.5064778327941895,3.6390950679779053,2.77213978767395,0.13820147514343262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,409,410,v ɛ̃ i 31 t͡s a 31,8,2.143951416015625,6.715102195739746,1.8403326272964478,0.21828711032867432,1.1846884489059448,4.245261192321777,1.4565175771713257,1.19297194480896,0.29844900965690613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,410,411,t͡s ã 33,4,3.0036962032318115,3.881228446960449,4.845469951629639,2.9468042850494385,0.3412826359272003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,441,442,t͡ʃʰ y ɛ 44,5,2.6932530403137207,5.165625095367432,2.1237552165985107,3.0811829566955566,2.6869935989379883,0.4087086021900177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,480,481,ʔ i ã 44 ʔ œ 51,8,3.1585893630981445,3.300297260284424,1.5553252696990967,3.8552215099334717,2.7817375659942627,5.821651935577393,5.666338920593262,2.1698708534240723,0.11827052384614944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,482,483,t͡ʃʰ ɑ u 12 t ã 51,8,2.232731342315674,5.165625095367432,1.9875636100769043,0.037365637719631195,1.599522590637207,3.314647674560547,4.00396728515625,1.6223770380020142,0.130780428647995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,497,498,p u e i 33 t͡s i ɒ 213,10,2.604489803314209,3.805098533630371,1.71835196018219,2.5450856685638428,0.08694445341825485,2.4625461101531982,6.931675434112549,0.9051787257194519,5.347397804260254,2.0640199184417725,0.17860208451747894,0.0,0.0,0.0,0.0,0.0
三明,512,513,ʃ ɔ̃ 31 p ɔ̃ 33,7,3.5055994987487793,4.518030643463135,5.276199817657471,0.8511075377464294,4.109902858734131,6.78275203704834,2.9433295726776123,0.05787409096956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,514,515,ʔ ɯ 43 h ɒ 213,7,3.932426929473877,3.300297260284424,8.739737510681152,3.9639675617218018,3.5282866954803467,3.1089963912963867,4.550471305847168,0.3352312743663788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,518,519,t ɒ 12 s i ɒ 33,8,2.9067721366882324,3.3611769676208496,3.216081142425537,3.737166404724121,2.85237717628479,2.208409070968628,4.134917736053467,3.669299364089966,0.07475069165229797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,537,538,m u ɛ 31 n ã 51,8,2.3335185050964355,4.370594501495361,2.424140214920044,1.1372084617614746,1.1185113191604614,5.843278408050537,2.308272123336792,1.3373465538024902,0.1287967413663864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,546,547,s ã 31 ʔ i ɐ m 51,9,2.0558955669403076,3.649545669555664,3.2749335765838623,2.4443256855010986,4.521100997924805,1.0052992105484009,2.402921676635742,0.025223728269338608,1.0277464389801025,0.1519622951745987,0.0,0.0,0.0,0.0,0.0,0.0
三明,573,574,t͡s œ 31 ʃ ã 31 k ã 44,10,2.996636152267456,3.881228446960449,4.893506050109863,0.9600830078125,5.335586071014404,3.3235690593719482,2.710062265396118,4.582581996917725,3.7092151641845703,0.3793170154094696,0.1912115067243576,0.0,0.0,0.0,0.0,0.0
三明,574,575,ʔ m 31 ʔ y 31,7,3.2893505096435547,3.300297260284424,3.865917444229126,0.8114681243896484,4.220900535583496,7.2832465171813965,2.8533968925476074,0.6902269124984741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,576,577,t i ɐ m 12 l a ɯ 31,10,2.2650082111358643,3.3611769676208496,2.325355291366577,2.3322763442993164,0.010625590570271015,3.8113818168640137,5.039865493774414,1.755202054977417,1.214754581451416,2.2196881771087646,0.5797544121742249,0.0,0.0,0.0,0.0,0.0
三明,577,578,n e 31 k u 44,7,2.844998836517334,5.699329853057861,3.795870542526245,1.6035106182098389,3.646014928817749,2.0264008045196533,2.8720321655273438,0.2718328833580017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,592,593,t͡sʰ ã 31 t͡sʰ i 213,7,3.5202622413635254,5.005169868469238,3.2780649662017822,2.0466928482055664,4.642698287963867,4.137137413024902,5.3710808753967285,0.1609916090965271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,594,595,k i ɒ 25 p i ɒ 213,9,3.260356903076172,3.61997652053833,2.2106752395629883,5.149822235107422,5.125924587249756,4.792541980743408,3.433943510055542,3.445439577102661,1.4442811012268066,0.1206057146191597,0.0,0.0,0.0,0.0,0.0,0.0
三明,610,611,m u 31 h e 213 t͡s a 31,10,3.2254772186279297,4.370594501495361,2.424140214920044,2.1659679412841797,4.640256881713867,7.098440647125244,3.6800479888916016,5.725905895233154,1.081183671951294,0.9555383324623108,0.1126956194639206,0.0,0.0,0.0,0.0,0.0
三明,614,615,kʰ e 51 t͡s z̩ 0,7,3.358530282974243,3.998973846435547,5.616494655609131,2.571115255355835,8.115732192993164,2.273745059967041,0.8518104553222656,0.0818396806716919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,623,624,l a ɯ 31 t͡s z̩ 0,8,2.0022644996643066,4.053388595581055,1.5703667402267456,0.1277538239955902,2.4107985496520996,3.674851894378662,2.559601306915283,1.426021933555603,0.19533346593379974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,630,631,t i ɐ m 31 m u 31,9,2.2273454666137695,3.3611769676208496,2.325355291366577,2.3322763442993164,0.010625590570271015,1.0643882751464844,3.742661237716675,2.2846405506134033,3.3865268230438232,1.5384587049484253,0.0,0.0,0.0,0.0,0.0,0.0
三明,631,632,k ã 31 t ɒ 44,7,2.5870933532714844,3.61997652053833,4.277009010314941,1.2352826595306396,3.4599361419677734,4.084228992462158,1.2696919441223145,0.1635286808013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,643,644,ʔ i 31 t i ɐ m 254,9,2.226503372192383,3.300297260284424,1.5553252696990967,3.5746805667877197,4.230013847351074,1.8118691444396973,2.14060640335083,0.02036231756210327,3.357707977294922,0.04766811802983284,0.0,0.0,0.0,0.0,0.0,0.0
三明,654,655,ʃ y 25 p ɒ 213 ʃ ɔ̃ 31 t e 254,13,4.005275249481201,4.518030643463135,2.0235989093780518,7.451430320739746,5.275539398193359,2.771569013595581,1.9189900159835815,7.205130577087402,8.1175537109375,1.936822533607483,6.115330219268799,2.3979451656341553,2.324601888656616,0.012036588974297047,0.0,0.0
三明,684,685,p u ã 31 k i 44,8,2.5283806324005127,3.805098533630371,1.71835196018219,3.194448947906494,2.313798666000366,4.073440074920654,2.817587375640869,2.092963218688965,0.2113560140132904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,690,691,m a ɯ 33,5,2.187847852706909,4.370594501495361,2.590909719467163,1.0378226041793823,2.3522589206695557,0.5876545906066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,701,702,t͡s a ɯ 43 ʃ ɛ̃ 44 ʔ i 33,11,2.2825393676757812,3.881228446960449,1.5581287145614624,0.301920622587204,2.2824771404266357,2.926788091659546,4.5051350593566895,1.8185758590698242,4.702804088592529,0.4619913101196289,2.4631543159484863,0.2057301551103592,0.0,0.0,0.0,0.0
三明,704,705,kʰ ɒ 25 t ɛ̃ 33,7,3.517599105834961,3.998973846435547,4.324313640594482,5.027829647064209,3.0067176818847656,3.916532278060913,4.316254138946533,0.032571941614151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,712,713,h ŋ 31 p ɛ̃ i 44 t͡s a 31,11,2.5399587154388428,3.962057590484619,3.3883635997772217,0.6660724878311157,3.8012726306915283,3.034843921661377,1.512328028678894,1.1729670763015747,6.753208160400391,1.3673923015594482,2.051476001739502,0.22956594824790955,0.0,0.0,0.0,0.0
三明,713,714,p u ã 31,5,2.6348538398742676,3.805098533630371,1.71835196018219,3.194448947906494,2.313798666000366,2.1425702571868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,723,724,tʰ ã 43 ʃ y 44,7,3.257007598876953,4.490606307983398,4.014969825744629,3.534651756286621,4.033191204071045,1.6938629150390625,4.410839557647705,0.6209301352500916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,744,745,t͡ʃ o 12 ʔ i ɯ 44,8,3.277249336242676,5.038257598876953,4.862985134124756,3.148837089538574,4.734140396118164,1.2180144786834717,4.81520938873291,2.2124974727630615,0.18805135786533356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,745,746,m ɒ 31 ʃ a 44,7,2.926697015762329,4.370594501495361,2.933034658432007,0.43593674898147583,5.420990943908691,3.4749720096588135,3.6564815044403076,0.19486863911151886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,759,760,kʰ y 44,4,3.407665729522705,3.998973846435547,2.407763719558716,6.366184711456299,0.8577413558959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,760,761,k ɯ 21 k ɒ 44,7,4.718245029449463,3.61997652053833,4.367149353027344,12.46866512298584,4.932010173797607,4.644758701324463,2.572697639465332,0.42245569825172424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,764,765,pʰ i 33,4,2.4911203384399414,6.19561243057251,2.5276384353637695,1.119696855545044,0.1215333566069603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,769,770,p ɒ 213,4,2.5846920013427734,3.805098533630371,2.357154607772827,3.3897132873535156,0.7868010401725769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,780,781,m ɔ̃ 43 ʔ a 12 t͡ʃʰ i 51,10,4.797242641448975,4.370594501495361,4.71405553817749,4.064040660858154,4.411696910858154,7.822394847869873,5.188679218292236,5.089107513427734,6.829671859741211,5.41266393661499,0.06952204555273056,0.0,0.0,0.0,0.0,0.0
三明,789,790,n ɛ̃ 254,4,3.8084068298339844,5.699329853057861,3.577683925628662,5.911972522735596,0.04464041814208031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,805,806,t͡ʃʰ y ɛ̃ i 44,6,2.709411859512329,5.165625095367432,2.1237552165985107,5.056218147277832,0.8911907076835632,2.7919859886169434,0.22769702970981598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,828,829,tʰ ã 44,4,3.1004762649536133,4.490606307983398,4.014969825744629,2.922196626663208,0.9741328358650208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,855,856,l a 213,4,3.913161277770996,4.053388595581055,1.5703667402267456,9.343729972839355,0.6851598024368286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,876,877,h ŋ 31 m ã 51,7,2.5548861026763916,3.962057590484619,3.3883635997772217,0.6660724878311157,5.25964879989624,3.6031410694122314,0.8649917840957642,0.13992725312709808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,882,883,s i ɐ m 31,6,2.057448387145996,3.649545669555664,2.385709762573242,2.351294755935669,0.01013929583132267,1.4633610248565674,2.4846396446228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,891,892,tʰ a ɯ 12 ʔ i ɛ̃ i 33,10,2.6726763248443604,4.490606307983398,3.8807272911071777,0.19266138970851898,2.4122815132141113,5.317376136779785,0.7874428629875183,5.57424259185791,0.3382653594017029,3.5193865299224854,0.21377423405647278,0.0,0.0,0.0,0.0,0.0
三明,892,893,tʰ i ɐ m 33,6,2.508390426635742,4.490606307983398,3.283219575881958,2.9945101737976074,0.010846486315131187,3.7585527896881104,0.5126078724861145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,937,938,h ã 31 ʃ ã 51,7,2.711013078689575,3.962057590484619,4.126045227050781,0.9892273545265198,4.808512210845947,3.2697837352752686,1.5964109897613525,0.22505544126033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,952,953,kʰ o 213,4,2.9186389446258545,3.998973846435547,2.699979305267334,4.170839309692383,0.8047633171081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1013,1014,m ɛ̃ 33,4,2.8018670082092285,4.370594501495361,2.3442585468292236,4.432674407958984,0.05993984267115593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1021,1022,l a ɯ 31,5,2.117710590362549,4.053388595581055,1.5703667402267456,0.1277538239955902,2.4107985496520996,2.4262454509735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1029,1030,ʔ i ɑ u 12 t͡s ɛ̃ i 51,10,2.2069334983825684,3.300297260284424,1.5553252696990967,2.5518743991851807,0.03215169161558151,3.9904417991638184,3.828972101211548,3.9443118572235107,0.5494903326034546,2.1887857913970947,0.12768329679965973,0.0,0.0,0.0,0.0,0.0
三明,1053,1054,t e 44,4,3.2622013092041016,3.3611769676208496,4.016016960144043,5.075141429901123,0.5964695811271667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1056,1057,t͡sʰ a ɯ 213,5,2.4982523918151855,5.005169868469238,2.4433987140655518,2.234135627746582,2.4901700019836426,0.3183877766132355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1061,1062,ʔ ɯ 213,4,4.256172180175781,3.300297260284424,8.739737510681152,4.248292446136475,0.7363600730895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1082,1083,k ɒ 31 p ɒ 213,7,2.484994888305664,3.61997652053833,4.4612135887146,1.4282212257385254,4.065690994262695,1.9315829277038574,1.700446605682373,0.18783333897590637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1083,1084,k ɒ 31 t͡sʰ ɛ̃ i 44,8,2.7132349014282227,3.61997652053833,4.4612135887146,1.4282212257385254,6.38988733291626,3.104705810546875,1.5842325687408447,0.9240350127220154,0.19360746443271637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1087,1088,t i 31 ʔ i 213,7,3.2377541065216064,3.3611769676208496,2.325355291366577,4.243722438812256,4.810360908508301,0.9553852081298828,6.741260051727295,0.22701741755008698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1096,1097,tʰ œ 51,4,2.010878324508667,4.490606307983398,2.3319637775421143,1.103367805480957,0.11757604777812958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三明,1100,1101,t͡ʃ ɒ 213,4,2.235555410385132,5.038257598876953,1.9244985580444336,1.5464164018630981,0.43304920196533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
