lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Angerlo Gl,541,7695,ʋ u n s d ɑ x,8,3.5495781898498535,4.37188196182251,6.130919456481934,2.5427374839782715,4.164266586303711,7.186737537384033,3.0394604206085205,0.7615127563476562,0.19910691678524017,0.0
Angerlo Gl,546,7700,s ø v ə n t ɨ x,9,4.290896892547607,3.1414408683776855,9.35107135772705,5.41018009185791,0.7671924233436584,0.5167748928070068,8.849751472473145,7.0202860832214355,3.4793882369995117,0.08198787271976471
Anloo Dr,5,7708,b ɔ r d n,6,2.598935842514038,3.3936767578125,3.4666686058044434,4.299948215484619,3.720844030380249,0.6615479588508606,0.050929393619298935,0.0,0.0
Anloo Dr,23,7725,d ɒ ʔ ŋ,5,2.7749319076538086,3.5970518589019775,4.873096942901611,4.7659454345703125,0.5157430171966553,0.12282167375087738,0.0,0.0,0.0
Anloo Dr,29,7731,d ɛ i b m,6,2.8893864154815674,3.5970518589019775,4.3408308029174805,1.9985190629959106,6.346836566925049,1.0066499710083008,0.046432290226221085,0.0,0.0
Anloo Dr,34,7737,d u b m,5,3.3095755577087402,3.5970518589019775,5.7047600746154785,6.063225746154785,1.0829341411590576,0.09990686178207397,0.0,0.0,0.0
Anloo Dr,36,7738,ʔ e u b m,6,3.66701340675354,4.074928283691406,3.977518320083618,5.964645862579346,6.729305267333984,1.1972187757492065,0.058465126901865005,0.0,0.0
Anloo Dr,43,7745,x a l,4,3.3352200984954834,4.385169982910156,4.2862443923950195,3.7328617572784424,0.9366040229797363,0.0,0.0,0.0,0.0
Anloo Dr,59,7761,ɦ e m ə l,6,3.432084798812866,3.927039861679077,3.143632411956787,6.310295104980469,3.9571335315704346,2.3953237533569336,0.8590835332870483,0.0,0.0
Anloo Dr,72,7775,k a l f ə r,7,3.313636541366577,3.650163173675537,2.2321436405181885,4.288135528564453,5.421480655670166,5.521457672119141,1.8486323356628418,0.23344312608242035,0.0
Anloo Dr,74,7777,k ɒ m ə r s,7,2.9132816791534424,3.650163173675537,5.645133018493652,4.321200847625732,2.326608896255493,1.1327890157699585,3.199601650238037,0.11747521907091141,0.0
Anloo Dr,76,7779,k a r n,5,2.5008907318115234,3.650163173675537,2.2321436405181885,3.9383902549743652,2.439404010772705,0.24435222148895264,0.0,0.0,0.0
Anloo Dr,77,7780,k a s t n,6,2.3240609169006348,3.650163173675537,2.2321436405181885,4.411660194396973,1.7791281938552856,1.8458070755004883,0.025462845340371132,0.0,0.0
Anloo Dr,81,7784,k a r f ə l,7,3.6739561557769775,3.650163173675537,2.2321436405181885,3.9383902549743652,7.096592903137207,4.84392786026001,3.087307929992676,0.8691672086715698,0.0
Anloo Dr,83,7786,k l ɒ f ə r,7,2.6313650608062744,3.650163173675537,3.2210609912872314,4.220973014831543,3.876366376876831,1.8648191690444946,1.3140089511871338,0.2721630036830902,0.0
Anloo Dr,91,7794,k o ɹ s,5,4.388655662536621,3.650163173675537,3.705057382583618,5.5600056648254395,7.355700492858887,1.6723496913909912,0.0,0.0,0.0
Anloo Dr,105,7808,m ɒ n d n,6,3.3636178970336914,4.499639987945557,4.056116104125977,4.822455883026123,3.9361369609832764,2.79966402053833,0.06769448518753052,0.0,0.0
Anloo Dr,107,7811,m ɛ s ə l s,7,2.734926462173462,4.499639987945557,2.9461281299591064,3.2621750831604004,4.764901161193848,1.7307709455490112,1.8167870044708252,0.12408249080181122,0.0
Anloo Dr,108,7812,m ɛ i,4,3.2047204971313477,4.499639987945557,2.9461281299591064,2.5955331325531006,2.7775802612304688,0.0,0.0,0.0,0.0
Anloo Dr,118,7822,n a l,4,4.116763114929199,6.6106462478637695,3.387179374694824,5.721288204193115,0.7479375004768372,0.0,0.0,0.0,0.0
Anloo Dr,124,7828,p ɒ d n,5,2.690248966217041,5.2284979820251465,4.147603988647461,2.567323923110962,1.3817379474639893,0.12608039379119873,0.0,0.0,0.0
Anloo Dr,129,7833,p e p ə r,6,2.9470603466033936,5.2284979820251465,2.9166884422302246,4.835269451141357,3.3309812545776367,0.9581355452537537,0.41278961300849915,0.0,0.0
Anloo Dr,143,7847,r o k,4,4.189657688140869,4.495048999786377,4.340804100036621,5.123392105102539,2.7993855476379395,0.0,0.0,0.0,0.0
Anloo Dr,155,7860,s m e d n,6,3.430506944656372,3.181730270385742,5.725393772125244,5.182413578033447,5.702152729034424,0.7261797189712524,0.06517138332128525,0.0,0.0
Anloo Dr,166,7872,s ɵ k ə r,6,4.4848222732543945,3.181730270385742,8.885743141174316,8.385133743286133,4.097097396850586,1.5211844444274902,0.838043749332428,0.0,0.0
Anloo Dr,208,7914,z ɛ i k t ə s,8,3.8907179832458496,4.257389545440674,2.961188316345215,1.9816092252731323,4.891294002532959,7.059407711029053,4.329446792602539,5.4062323570251465,0.23917487263679504
Anloo Dr,226,7932,d r ø ɥ x,6,3.098559617996216,3.5970518589019775,2.7898240089416504,3.4349794387817383,2.250610113143921,6.119051933288574,0.3998403549194336,0.0,0.0
Anloo Dr,231,7937,ʔ ɛ i ɡ ŋ,6,2.3383734226226807,4.074928283691406,2.512629747390747,2.677262544631958,4.668698787689209,0.05258214846253395,0.044138435274362564,0.0,0.0
Anloo Dr,235,7941,f l ʌ u,5,4.401346206665039,3.3922221660614014,2.7519311904907227,6.460211277008057,6.323856830596924,3.078507900238037,0.0,0.0,0.0
Anloo Dr,261,7967,k ʋ ɔ t,5,4.248567581176758,3.650163173675537,6.9389448165893555,4.709550380706787,4.596133708953857,1.348046898841858,0.0,0.0,0.0
Anloo Dr,263,7969,l ɔ t,4,3.2176108360290527,4.097340106964111,2.8067524433135986,4.685942649841309,1.2804083824157715,0.0,0.0,0.0,0.0
Anloo Dr,267,7973,l e i x,5,3.0398340225219727,4.097340106964111,2.902479887008667,1.8067549467086792,6.091399669647217,0.3011958599090576,0.0,0.0,0.0
Anloo Dr,285,7989,s x e i f,6,2.8741729259490967,3.181730270385742,1.937886357307434,3.3231942653656006,2.1416356563568115,6.485522270202637,0.17506903409957886,0.0,0.0
Anloo Dr,287,7991,s x a r p ɦ,7,3.7600321769714355,3.181730270385742,1.937886357307434,4.9560418128967285,4.552432537078857,4.905473232269287,6.643527507781982,0.14313451945781708,0.0
Anloo Dr,294,7998,s t i f,5,3.3709933757781982,3.181730270385742,1.9637140035629272,6.1464314460754395,5.141449928283691,0.4216395914554596,0.0,0.0,0.0
Anloo Dr,309,8014,f r ɛ i,5,2.333122730255127,3.3922221660614014,2.8681247234344482,1.9937905073165894,0.8521012663841248,2.5593748092651367,0.0,0.0,0.0
Anloo Dr,315,8022,s æ x t,5,5.61015510559082,3.181730270385742,14.019384384155273,6.704896926879883,2.5173370838165283,1.6274278163909912,0.0,0.0,0.0
Anloo Dr,337,8045,b r ɔ o d n,7,2.7835590839385986,3.3936767578125,2.3769168853759766,3.119752883911133,6.41526985168457,3.5510547161102295,0.5945810079574585,0.0336599238216877,0.0
Anloo Dr,344,8052,d e ɪ n,5,3.3065128326416016,3.5970518589019775,4.208835601806641,6.998959064483643,1.6261178255081177,0.10159888118505478,0.0,0.0,0.0
Anloo Dr,353,8061,d ɵ˞ b m,5,4.824265956878662,3.5970518589019775,13.681607246398926,5.853177547454834,0.8422378301620483,0.1472555547952652,0.0,0.0,0.0
Anloo Dr,357,8065,x ɔ p m,5,2.8145968914031982,4.385169982910156,2.553722381591797,5.660623073577881,1.347432255744934,0.12603752315044403,0.0,0.0,0.0
Anloo Dr,369,8077,ɦ ɔ l,4,2.4944636821746826,3.927039861679077,2.513432741165161,2.7386412620544434,0.798740565776825,0.0,0.0,0.0,0.0
Anloo Dr,371,8079,j ɔ k ŋ,5,2.7553272247314453,7.326061248779297,1.5673004388809204,4.144789218902588,0.6948503851890564,0.04363410919904709,0.0,0.0,0.0
Anloo Dr,374,8082,k œ ɹ n,5,2.53013014793396,3.650163173675537,5.63381814956665,2.8172504901885986,0.4319586157798767,0.11746063083410263,0.0,0.0,0.0
Anloo Dr,382,8090,k r ɔ k ŋ,6,2.3364081382751465,3.650163173675537,2.8801023960113525,2.9508795738220215,4.0448384284973145,0.4410315752029419,0.05143383517861366,0.0,0.0
Anloo Dr,387,8095,l ɔ t n,5,2.6204113960266113,4.097340106964111,2.8067524433135986,4.685942649841309,1.4767059087753296,0.03531511500477791,0.0,0.0,0.0
Anloo Dr,389,8097,l ɪ ɹ n,5,2.663597822189331,4.097340106964111,3.4632673263549805,5.1798882484436035,0.4689861536026001,0.10850690305233002,0.0,0.0,0.0
Anloo Dr,398,8106,m e i n,5,3.0746874809265137,4.499639987945557,5.003345012664795,2.61470103263855,3.191209554672241,0.06454295665025711,0.0,0.0,0.0
Anloo Dr,420,8128,s x ɵ d n,6,2.9013564586639404,3.181730270385742,1.937886357307434,4.985489845275879,6.4894328117370605,0.7176072001457214,0.09599187970161438,0.0,0.0
Anloo Dr,425,8133,s l y t n,6,2.7498676776885986,3.181730270385742,3.331662654876709,5.161722660064697,3.6289665699005127,1.1636134386062622,0.031509559601545334,0.0,0.0
Anloo Dr,439,8147,s t e k ŋ,6,2.698629379272461,3.181730270385742,1.9637140035629272,4.187073707580566,4.907506465911865,1.8833026885986328,0.06844881176948547,0.0,0.0
Anloo Dr,480,8189,z œ y k ŋ,6,3.194415330886841,4.257389545440674,4.483014106750488,5.649693965911865,3.653204917907715,1.083418607711792,0.039770495146512985,0.0,0.0
Anloo Dr,482,8191,z ɔ l t n,6,2.8803300857543945,4.257389545440674,4.022137641906738,2.7385425567626953,2.6698591709136963,3.5679073333740234,0.026143649592995644,0.0,0.0
Anloo Dr,485,8194,z ʋ ɛ m,5,3.6890501976013184,4.257389545440674,3.9899539947509766,3.943773031234741,5.876723289489746,0.3774113953113556,0.0,0.0,0.0
Anloo Dr,520,8230,ʔ ɔ m,4,3.0000360012054443,4.074928283691406,2.450584650039673,4.772924900054932,0.7017062902450562,0.0,0.0,0.0,0.0
Anloo Dr,528,8238,t ɵ s n,5,3.6612801551818848,4.441323757171631,6.611506938934326,6.241415500640869,0.49739784002304077,0.5147554874420166,0.0,0.0,0.0
Anloo Dr,541,8251,ʋ ɔ n s d a x,8,3.4205427169799805,4.323055267333984,4.3021697998046875,4.013740539550781,4.586755752563477,6.403700828552246,2.9023818969726562,0.7248536348342896,0.10768402367830276
Anloo Dr,546,8256,s œ b m t ə x,8,4.159157752990723,3.181730270385742,9.567708015441895,8.659833908081055,0.980765163898468,5.35618257522583,3.1178359985351562,2.2813260555267334,0.12787863612174988
Apeldoorn Gl,5,8264,b ɔ ə d n,6,2.9991767406463623,3.5607500076293945,3.415750741958618,5.420807838439941,4.400130748748779,1.120069146156311,0.07755197584629059,0.0,0.0
Apeldoorn Gl,23,8280,d a ʔ ŋ,5,2.7141547203063965,3.5198652744293213,3.0044667720794678,6.591892719268799,0.33546873927116394,0.11908043175935745,0.0,0.0,0.0
Apeldoorn Gl,29,8286,d i v m,5,3.313645124435425,3.5198652744293213,5.3658833503723145,4.3493757247924805,3.194929599761963,0.13817256689071655,0.0,0.0,0.0
Apeldoorn Gl,34,8292,d u v n,5,3.4036154747009277,3.5198652744293213,4.2292585372924805,6.388261795043945,2.7768898010253906,0.10380147397518158,0.0,0.0,0.0
Apeldoorn Gl,36,8293,e w m,4,5.523453712463379,9.015604019165039,9.113683700561523,3.681265115737915,0.28326231241226196,0.0,0.0,0.0,0.0
Apeldoorn Gl,43,8299,x ɑ l ə,5,3.7754878997802734,4.356687545776367,3.3127033710479736,5.477823257446289,1.3022551536560059,4.4279704093933105,0.0,0.0,0.0
Apeldoorn Gl,59,8315,ɦ e m ɔ ɫ,6,3.9334113597869873,3.990285634994507,3.4514782428741455,5.0232648849487305,7.891076564788818,2.9549710750579834,0.2893913686275482,0.0,0.0
Apeldoorn Gl,72,8329,k ɑ l ə v ə r,8,2.998673915863037,3.7883691787719727,2.698538064956665,4.915716171264648,1.1480538845062256,4.847074508666992,2.8756911754608154,3.5058820247650146,0.2100660502910614
Apeldoorn Gl,74,8331,k a m ə r s,7,3.0017993450164795,3.7883691787719727,3.243317127227783,3.317537784576416,3.5144314765930176,2.7633211612701416,4.344687461853027,0.0409323051571846,0.0
Apeldoorn Gl,76,8333,k æ ɾ n,5,3.30639910697937,3.7883691787719727,5.304369926452637,2.6841728687286377,4.190816879272461,0.5642668604850769,0.0,0.0,0.0
Apeldoorn Gl,77,8334,k a s t n,6,2.426128387451172,3.7883691787719727,3.243317127227783,3.6515657901763916,1.8012497425079346,2.0385549068450928,0.03371402621269226,0.0,0.0
Apeldoorn Gl,81,8338,k æ ɾ ə v ə ɫ,8,3.2369582653045654,3.7883691787719727,5.304369926452637,2.6841728687286377,0.46424221992492676,4.57369327545166,2.586958169937134,5.885619163513184,0.6082426309585571
Apeldoorn Gl,83,8340,k l e v ə r,7,3.027080774307251,3.7883691787719727,2.684615135192871,3.335080623626709,4.956816673278809,2.2712631225585938,4.003109931945801,0.15031176805496216,0.0
Apeldoorn Gl,91,8348,k ɔ ə s n,6,3.2929935455322266,3.7883691787719727,3.789597749710083,5.317404270172119,4.640652656555176,2.188298225402832,0.03363841772079468,0.0,0.0
Apeldoorn Gl,105,8362,m ɒ n t,5,4.023662567138672,4.309312343597412,6.240424633026123,4.50562047958374,4.532933712005615,0.5300213098526001,0.0,0.0,0.0
Apeldoorn Gl,107,8365,m a z ɔ ɫ n,7,4.05768346786499,4.309312343597412,3.172074794769287,6.113347053527832,8.05410099029541,3.1260061264038086,3.60636305809021,0.022583022713661194,0.0
Apeldoorn Gl,108,8366,m ɛ i,4,3.7726614475250244,4.309312343597412,2.7331702709198,2.8000104427337646,5.248153209686279,0.0,0.0,0.0,0.0
Apeldoorn Gl,118,8376,n ɒ ɫ d n,6,4.424409866333008,6.264364719390869,8.25707721710205,5.046514987945557,5.849201202392578,1.097995400428772,0.03130476176738739,0.0,0.0
Apeldoorn Gl,124,8381,p a i i n,6,3.910752296447754,5.215659141540527,4.531540393829346,5.964824676513672,7.299508571624756,0.42280519008636475,0.03017576038837433,0.0,0.0
Apeldoorn Gl,129,8386,p e p ə r,6,3.125370979309082,5.215659141540527,4.7741570472717285,3.891711711883545,1.2178634405136108,3.4576010704040527,0.19523325562477112,0.0,0.0
Apeldoorn Gl,143,8400,ɾ ø k,4,5.6017374992370605,6.828646659851074,4.880734920501709,5.146881103515625,5.55068826675415,0.0,0.0,0.0,0.0
Apeldoorn Gl,155,8412,s m e i i n,7,3.7660560607910156,2.985072135925293,6.86569881439209,5.066256046295166,4.905495643615723,5.694436550140381,0.8185094594955444,0.026923561468720436,0.0
Apeldoorn Gl,166,8424,s y k ə,5,4.059229850769043,2.985072135925293,7.843356609344482,5.429152965545654,3.006931781768799,1.031636118888855,0.0,0.0,0.0
Apeldoorn Gl,208,8465,z i k t ə s,7,4.032844066619873,4.313256740570068,3.5829546451568604,3.8784284591674805,6.687716007232666,3.278918981552124,6.397522926330566,0.09110895544290543,0.0
Apeldoorn Gl,226,8482,d ɾ ø ɣ ə,6,3.563019037246704,3.5198652744293213,2.593827247619629,4.572909355163574,2.711592197418213,6.206504821777344,1.7734163999557495,0.0,0.0
Apeldoorn Gl,231,8487,ɛ i ɣ ŋ,5,3.209693193435669,6.549368858337402,2.986109972000122,5.940049648284912,0.5415312647819519,0.031406912952661514,0.0,0.0,0.0
Apeldoorn Gl,235,8491,f l ɒ u w,6,4.649047374725342,5.051262378692627,3.2366433143615723,7.599151134490967,6.507813930511475,3.1354527473449707,2.3639585971832275,0.0,0.0
Apeldoorn Gl,261,8517,k w ɒ t,5,5.2193193435668945,3.7883691787719727,9.479090690612793,7.912771701812744,3.8184075355529785,1.0979597568511963,0.0,0.0,0.0
Apeldoorn Gl,263,8519,l a t ə,5,3.210393190383911,4.06113338470459,2.3277761936187744,4.892370223999023,2.807965040206909,1.962721586227417,0.0,0.0,0.0
Apeldoorn Gl,267,8523,l ɛ x,4,2.962454080581665,4.06113338470459,2.845148801803589,4.0571513175964355,0.8863823413848877,0.0,0.0,0.0,0.0
Apeldoorn Gl,278,8533,p ɾ o p ə r r,8,3.945291042327881,5.215659141540527,3.3882782459259033,5.384939670562744,3.324643611907959,3.9746193885803223,4.140040397644043,6.048419952392578,0.08572853356599808
Apeldoorn Gl,285,8540,s x e f,5,3.1010615825653076,2.985072135925293,1.867207407951355,3.9241130352020264,6.582526683807373,0.14638905227184296,0.0,0.0,0.0
Apeldoorn Gl,287,8542,s x æ ɾ ə p,7,3.6690735816955566,2.985072135925293,1.867207407951355,7.245816230773926,3.939465045928955,0.692546546459198,6.8520612716674805,2.101346015930176,0.0
Apeldoorn Gl,294,8549,s t i f,5,3.356360673904419,2.985072135925293,1.8362284898757935,6.00877046585083,5.582363605499268,0.36937037110328674,0.0,0.0,0.0
Apeldoorn Gl,309,8565,v ɾ i i,5,2.630533456802368,3.871286153793335,2.643462896347046,1.114100456237793,1.9854588508605957,3.538358688354492,0.0,0.0,0.0
Apeldoorn Gl,315,8572,z a x t ə,6,3.0755674839019775,4.313256740570068,4.213085651397705,2.9950180053710938,3.7287070751190186,2.127739667892456,1.0755983591079712,0.0,0.0
Apeldoorn Gl,337,8595,b ɾ ɔ n,5,2.775135040283203,3.5607500076293945,2.169387102127075,4.291594982147217,3.0862348079681396,0.7677085399627686,0.0,0.0,0.0
Apeldoorn Gl,344,8602,d i n,4,3.1557836532592773,3.5198652744293213,5.3658833503723145,2.7670483589172363,0.9703368544578552,0.0,0.0,0.0,0.0
Apeldoorn Gl,353,8611,d œ ɾ ə v m,7,2.5676708221435547,3.5198652744293213,4.572274208068848,4.315116882324219,0.9600229859352112,3.7301998138427734,0.7946183085441589,0.081599161028862,0.0
Apeldoorn Gl,357,8615,x a p m,5,3.007174491882324,4.356687545776367,4.0395941734313965,4.624302387237549,1.9513840675354004,0.06390373408794403,0.0,0.0,0.0
Apeldoorn Gl,369,8627,ɦ ɔ l ə,5,3.1709156036376953,3.990285634994507,2.2480356693267822,6.000425815582275,0.3984408974647522,3.2173900604248047,0.0,0.0,0.0
Apeldoorn Gl,371,8629,j ø ʔ ŋ,5,4.0674872398376465,7.319649696350098,5.885471343994141,6.264644145965576,0.7271907329559326,0.1404806226491928,0.0,0.0,0.0
Apeldoorn Gl,374,8632,k ɦ ɵ ɛ ɾ n,7,4.0212721824646,3.7883691787719727,6.4256272315979,6.138216018676758,2.9359962940216064,6.845258712768555,1.980116367340088,0.0353243425488472,0.0
Apeldoorn Gl,382,8640,k r a ʔ ŋ,6,2.902874231338501,3.7883691787719727,4.053232192993164,4.53117561340332,4.394043445587158,0.5977504849433899,0.05267633497714996,0.0,0.0
Apeldoorn Gl,387,8645,l ɔ t ʔ n,6,2.417773485183716,4.06113338470459,3.4675066471099854,3.909336805343628,2.3346688747406006,0.6983845233917236,0.03561112657189369,0.0,0.0
Apeldoorn Gl,389,8647,l ɪ ɛ n,5,2.3851780891418457,4.06113338470459,3.6438465118408203,3.7356245517730713,0.43024134635925293,0.05504473298788071,0.0,0.0,0.0
Apeldoorn Gl,398,8656,m i n,4,3.8525843620300293,4.309312343597412,6.187753200531006,4.247731685638428,0.665540874004364,0.0,0.0,0.0,0.0
Apeldoorn Gl,420,8678,s x ɵ d n,6,2.936436653137207,2.985072135925293,1.867207407951355,4.459960460662842,6.979125499725342,1.1994438171386719,0.127809539437294,0.0,0.0
Apeldoorn Gl,425,8683,s l y t ʔ n,7,2.4524686336517334,2.985072135925293,3.2170159816741943,3.960812568664551,3.1611363887786865,3.163496255874634,0.6461123824119568,0.03363405168056488,0.0
Apeldoorn Gl,439,8697,s t ɛ ʔ ŋ,6,3.132260322570801,2.985072135925293,1.8362284898757935,4.283449172973633,7.912299633026123,1.703708291053772,0.07280433177947998,0.0,0.0
Apeldoorn Gl,480,8739,z y k ʔ ŋ,6,2.7424583435058594,4.313256740570068,3.730126142501831,4.001862049102783,4.017408847808838,0.3647621273994446,0.027334537357091904,0.0,0.0
Apeldoorn Gl,482,8741,z ɑ u t ʔ n,7,2.4065163135528564,4.313256740570068,4.532315254211426,2.2558650970458984,1.669087529182434,3.6253159046173096,0.4197928011417389,0.02998121827840805,0.0
Apeldoorn Gl,485,8744,z ʋ ɛ m,5,3.4113755226135254,4.313256740570068,5.072820663452148,1.7246168851852417,5.565980434417725,0.38020050525665283,0.0,0.0,0.0
Apeldoorn Gl,520,8779,ɵ m ə,4,6.324699401855469,10.399515151977539,7.013118743896484,4.052252292633057,3.8339126110076904,0.0,0.0,0.0,0.0
Apeldoorn Gl,528,8787,t ɵ s n,5,3.8904953002929688,4.414882183074951,7.875458240509033,5.6544599533081055,1.194714069366455,0.3129624128341675,0.0,0.0,0.0
Apeldoorn Gl,541,8800,ʋ u n z d a x,8,4.228579521179199,4.3219523429870605,6.096333026885986,2.649223566055298,9.784685134887695,6.6524882316589355,3.7286853790283203,0.5691226720809937,0.0261478703469038
Apeldoorn Gl,546,8805,s ø v n t ə x,8,4.027520179748535,2.985072135925293,9.715485572814941,5.395538806915283,3.516714572906494,4.602572917938232,2.8299171924591064,3.138965368270874,0.03589365631341934
Appingedam Gn,5,8813,b o˞ d n,5,2.400604248046875,3.4280359745025635,5.912389278411865,2.3545751571655273,0.2586778700351715,0.04934322461485863,0.0,0.0,0.0
Appingedam Gn,23,8829,d o ʔ ŋ,5,2.439354419708252,3.721708059310913,4.112085342407227,3.2930963039398193,0.9965302348136902,0.07335218042135239,0.0,0.0,0.0
Appingedam Gn,29,8835,d ɑ i b m,6,2.7069461345672607,3.721708059310913,2.309025764465332,2.223594903945923,6.435054302215576,1.4846073389053345,0.06768643856048584,0.0,0.0
Appingedam Gn,34,8841,d u b m,5,3.204242706298828,3.721708059310913,5.84145450592041,5.302409648895264,1.0000513792037964,0.1555895358324051,0.0,0.0,0.0
Appingedam Gn,36,8842,ʔ ɑ i b m,6,2.644501209259033,4.119156837463379,2.201167345046997,2.1123480796813965,6.279265880584717,1.0772333145141602,0.07783569395542145,0.0,0.0
Appingedam Gn,43,8849,χ ɑ ɫ,4,4.224836349487305,5.319369316101074,4.096826076507568,4.2451701164245605,3.2379791736602783,0.0,0.0,0.0,0.0
Appingedam Gn,59,8865,ɦ e i m ə ɫ,7,3.835139751434326,4.060313701629639,5.870547771453857,3.0695228576660156,4.939646244049072,5.5714592933654785,2.6674585342407227,0.6670305132865906,0.0
Appingedam Gn,72,8878,k ɑ l v ə r,7,3.3776519298553467,3.67051362991333,1.8206923007965088,4.60093879699707,9.621352195739746,2.6556780338287354,1.1239244937896729,0.15046454966068268,0.0
Appingedam Gn,74,8880,k o m ə r s,7,2.949230670928955,3.67051362991333,4.950287342071533,5.242581367492676,2.6330783367156982,0.8467061519622803,3.260753870010376,0.040694233030080795,0.0
Appingedam Gn,76,8882,k ɑ˞ n,4,3.9387338161468506,3.67051362991333,8.496859550476074,3.196521759033203,0.3910399079322815,0.0,0.0,0.0,0.0
Appingedam Gn,77,8883,k ɑ s n,5,2.4881227016448975,3.67051362991333,1.8206923007965088,5.6781721115112305,1.201500415802002,0.069735087454319,0.0,0.0,0.0
Appingedam Gn,81,8887,k ɛ r ə v l,7,5.228323936462402,3.67051362991333,4.3251543045043945,3.895690441131592,4.516716480255127,10.818731307983398,8.856139183044434,0.5153190493583679,0.0
Appingedam Gn,83,8889,k l o v r,6,3.5261287689208984,3.67051362991333,2.939107894897461,3.2338829040527344,5.788543224334717,5.196274280548096,0.32845085859298706,0.0,0.0
Appingedam Gn,91,8897,k o˞ r s,5,3.18062162399292,3.67051362991333,7.08561372756958,2.5055365562438965,2.45398211479187,0.18746308982372284,0.0,0.0,0.0
Appingedam Gn,105,8910,m o n,4,2.7684102058410645,4.507401466369629,2.175337076187134,3.7106728553771973,0.680229127407074,0.0,0.0,0.0,0.0
Appingedam Gn,107,8913,m ɛ z ɫ s,6,3.373746633529663,4.507401466369629,3.427231788635254,4.772442817687988,5.715285778045654,1.6497610807418823,0.17035679519176483,0.0,0.0
Appingedam Gn,108,8914,m ɑ i,4,3.6370506286621094,4.507401466369629,3.2459778785705566,2.0165345668792725,4.778289318084717,0.0,0.0,0.0,0.0
Appingedam Gn,118,8923,n ɑ ɫ d n,6,3.0429022312164307,6.144667625427246,2.4572768211364746,5.580847263336182,3.661710739135742,0.3947242200374603,0.018187610432505608,0.0,0.0
Appingedam Gn,124,8929,p o d n,5,2.808459520339966,5.18175745010376,4.707478046417236,3.045008897781372,1.0539891719818115,0.05406371131539345,0.0,0.0,0.0
Appingedam Gn,129,8934,p e p ə r,6,3.4260003566741943,5.18175745010376,5.107132911682129,6.700122833251953,2.366595506668091,0.9542633295059204,0.2461279183626175,0.0,0.0
Appingedam Gn,143,8948,r o k,4,3.6582813262939453,4.4183878898620605,2.8094799518585205,6.293773651123047,1.1114836931228638,0.0,0.0,0.0,0.0
Appingedam Gn,155,8960,s m e d n,6,3.181401491165161,2.912285327911377,6.162789821624756,5.342912197113037,4.175537109375,0.4594518542289734,0.03543359041213989,0.0,0.0
Appingedam Gn,166,8972,s ɵ k ə r,6,4.139061450958252,2.912285327911377,9.506088256835938,7.66074275970459,3.143881320953369,1.282028079032898,0.3293440341949463,0.0,0.0
Appingedam Gn,208,9014,z ɑ i k t ə s,8,3.726437568664551,4.247187614440918,1.9614990949630737,1.0816279649734497,3.8522589206695557,7.931366443634033,4.893776893615723,5.7539777755737305,0.08980346471071243
Appingedam Gn,226,9032,d r ø x,5,3.678309679031372,3.721708059310913,2.5469136238098145,3.627840280532837,8.057634353637695,0.43745148181915283,0.0,0.0,0.0
Appingedam Gn,231,9037,ʔ ɑ i ɡ ŋ,6,2.349174737930298,4.119156837463379,2.201167345046997,2.1123480796813965,5.583193302154541,0.04724625125527382,0.03193773329257965,0.0,0.0
Appingedam Gn,235,9041,f l a u w,6,6.125879764556885,4.165278434753418,3.111271381378174,14.289177894592285,7.108179092407227,7.909752368927002,0.1716182976961136,0.0,0.0
Appingedam Gn,261,9067,k ʋ o ə t,6,4.411132335662842,3.67051362991333,7.555591106414795,3.818758726119995,5.342823505401611,5.86320686340332,0.21589834988117218,0.0,0.0
Appingedam Gn,263,9069,l o ə t,5,4.270590782165527,4.266086578369141,3.84078311920166,6.78554630279541,6.037703990936279,0.4228348135948181,0.0,0.0,0.0
Appingedam Gn,267,9073,l e x,4,3.7336039543151855,4.266086578369141,3.423048973083496,5.670936107635498,1.5743439197540283,0.0,0.0,0.0,0.0
Appingedam Gn,278,9084,p r o p ə r,7,2.8425352573394775,5.18175745010376,2.7728469371795654,2.876657724380493,5.249025821685791,2.7251060009002686,0.9129937291145325,0.17935879528522491,0.0
Appingedam Gn,285,9091,s x ɑ i f,6,2.3069257736206055,2.912285327911377,1.8276190757751465,2.0981335639953613,1.1026866436004639,5.778838634490967,0.12199174612760544,0.0,0.0
Appingedam Gn,287,9093,s x a˞ p,5,3.587210178375244,2.912285327911377,1.8276190757751465,6.068966388702393,6.299476146697998,0.8277043104171753,0.0,0.0,0.0
Appingedam Gn,294,9100,s t i f,5,3.5077998638153076,2.912285327911377,2.0328762531280518,7.210544586181641,5.031356334686279,0.3519372344017029,0.0,0.0,0.0
Appingedam Gn,309,9116,v r ɛ i,5,3.4908835887908936,4.732329368591309,2.956502914428711,3.216350793838501,3.408012866973877,3.141221761703491,0.0,0.0,0.0
Appingedam Gn,315,9124,z ɑ χ t,5,2.680251359939575,4.247187614440918,1.9614990949630737,5.304257869720459,1.6123720407485962,0.27593961358070374,0.0,0.0,0.0
Appingedam Gn,337,9147,b r o d n,6,1.96934175491333,3.4280359745025635,2.134695053100586,2.543996810913086,3.123065233230591,0.5640841126441956,0.022173909470438957,0.0,0.0
