lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
Afferden Lb,124,3969,p ɛ i,4,3.797605276107788
Afferden Lb,129,3974,p ɛ ə p ə ʀ,7,3.7186152935028076
Afferden Lb,143,3988,ʀ o k,4,4.233644008636475
Afferden Lb,155,4000,s m e i j ə,7,2.9539129734039307
Afferden Lb,166,4012,s y k ə χ,6,4.096500873565674
Afferden Lb,208,4053,z i k t ə s,7,3.6752445697784424
Afferden Lb,226,4070,d ʀ ø ə x,6,3.8552424907684326
Afferden Lb,231,4075,ɛ ɣ ə,4,3.1976120471954346
Afferden Lb,235,4079,f l ɑ u w,6,4.635166168212891
Afferden Lb,261,4105,k ʋ ɔ ə t,6,3.956890821456909
Afferden Lb,263,4107,l a ə t,5,3.437666416168213
Afferden Lb,267,4111,l ɛ ə x,5,3.4682254791259766
Afferden Lb,278,4122,p ʀ o u p ə χ,8,3.4754951000213623
Afferden Lb,285,4129,s x ɛ i f,6,2.887852430343628
Afferden Lb,287,4131,s x ɛ ʁ ə p,7,3.3064842224121094
Afferden Lb,294,4138,s t i f,5,3.221879482269287
Afferden Lb,309,4154,v ʀ ɛ i,5,2.6963107585906982
Afferden Lb,315,4162,z ɑ ç t,5,2.998373508453369
Afferden Lb,337,4185,b ʀ o ə j ə,7,2.899204730987549
Afferden Lb,344,4192,d i n ə,5,2.69977068901062
Afferden Lb,353,4201,d ʌ ʀ ə v ə,7,4.579970359802246
Afferden Lb,357,4205,ɣ a p,4,4.407154083251953
Afferden Lb,369,4217,ɦ ɑ l d ə,6,2.848545789718628
Afferden Lb,371,4219,j ø y k ə,6,4.205844402313232
Afferden Lb,374,4222,k ɵ ʀ ə,5,2.7096385955810547
Afferden Lb,382,4230,k ʀ a k ə,6,2.4658496379852295
Afferden Lb,387,4235,l ɒ ʊ t ə,6,4.4267144203186035
Afferden Lb,389,4237,l ɛ ə ʀ ə,6,2.574629068374634
Afferden Lb,398,4246,m e n ə,5,3.3384673595428467
Afferden Lb,425,4272,s l y t ə,6,2.9101402759552
Afferden Lb,439,4286,s t ɛ ə k ə,7,2.651944398880005
Afferden Lb,480,4328,z y k ə,5,2.7114856243133545
Afferden Lb,482,4330,z ɑ l t ə,6,2.719292402267456
Afferden Lb,485,4333,z w ɛ m ə,6,3.33648419380188
Afferden Lb,520,4368,ɵ m,3,6.606250762939453
Afferden Lb,528,4376,t ɵ s ə,5,4.466732501983643
Afferden Lb,541,4389,w u n z ɑ x,7,5.163280010223389
Afferden Lb,546,4394,s ɵ v ə n t ə x,9,4.740058898925781
Almen Gl,5,4401,b ɔ ə d n,6,2.7144320011138916
Almen Gl,23,4419,d a k ŋ,5,2.521859645843506
Almen Gl,29,4425,d i v n,5,2.976867437362671
Almen Gl,34,4431,d u v n,5,3.005117416381836
Almen Gl,36,4433,ɛ w n,4,4.25764799118042
Almen Gl,43,4440,x ɑ l ə,5,3.8642382621765137
Almen Gl,59,4456,ə n ɦ e m ə l,8,4.490945816040039
Almen Gl,72,4469,k ɑ l v ə r,7,3.7977027893066406
Almen Gl,74,4471,k a m ə r s,7,3.230102777481079
Almen Gl,76,4473,k ɑ r n,5,2.4151558876037598
Almen Gl,77,4474,k ɑ s t n,6,2.1882097721099854
Almen Gl,81,4478,k ɛ r ə v ə l,8,4.013169765472412
Almen Gl,83,4480,k l e v ə r,7,2.90881609916687
Almen Gl,91,4487,k ɔ ə t s,6,3.4879777431488037
Almen Gl,105,4501,m a n d n,6,2.7556610107421875
Almen Gl,107,4504,d ə m a z l n,8,4.015433311462402
Almen Gl,108,4505,m ɛ i,4,3.773862838745117
Almen Gl,118,4515,n a l d n,6,3.8039748668670654
Almen Gl,124,4521,p a i ə n,6,3.633808135986328
Almen Gl,129,4526,p ɛ p ə r,6,3.47762393951416
Almen Gl,143,4540,r o ə k,5,3.735905170440674
Almen Gl,155,4552,s m ɪ t s,6,3.8914272785186768
Almen Gl,166,4564,s y k ə r,6,4.062267303466797
Almen Gl,208,4606,z e k t ə s,7,3.915386199951172
Almen Gl,226,4624,d r ø ɣ ə,6,2.7686526775360107
Almen Gl,231,4629,ɛ i ɣ ə n,6,3.360469102859497
Almen Gl,235,4633,f l a w,5,4.764166355133057
Almen Gl,261,4659,k ʋ a ə t,6,4.2694573402404785
Almen Gl,263,4661,l a t ə,5,3.422832489013672
Almen Gl,267,4665,l œ ə x,5,3.155839443206787
Almen Gl,285,4681,s x e f,5,3.352278470993042
Almen Gl,287,4683,s x ɑ r ə p,7,3.4189541339874268
Almen Gl,294,4690,s t i f,5,3.548107862472534
Almen Gl,309,4705,v r i,4,2.8335020542144775
Almen Gl,315,4713,z ɑ x t ə,6,2.64155912399292
Almen Gl,337,4736,b r a n,5,2.399637222290039
Almen Gl,344,4743,d e n,4,2.9769463539123535
Almen Gl,353,4752,d œ r ə v ə n,8,3.3594279289245605
Almen Gl,357,4756,ɣ a p m,5,3.351344585418701
Almen Gl,369,4767,ɦ ɔ l n,5,2.605319023132324
Almen Gl,371,4769,j œ k ŋ,5,4.0905561447143555
Almen Gl,374,4772,k œ r n,5,3.5666775703430176
Almen Gl,382,4780,k r a k ŋ,6,2.2113935947418213
Almen Gl,387,4785,l ɔ t n,5,2.5963118076324463
Almen Gl,389,4787,l ɪ r ə n,6,3.2063839435577393
Almen Gl,398,4796,m e n,4,3.450587749481201
Almen Gl,420,4817,s x ɵ d n,6,3.0857927799224854
Almen Gl,425,4822,s l y t n,6,2.5903480052948
Almen Gl,439,4836,s t ɛ k ŋ,6,2.1323132514953613
Almen Gl,480,4877,z ø k ŋ,5,2.731825351715088
Almen Gl,482,4879,z ʌ l t n,6,4.138274192810059
Almen Gl,485,4882,z ʋ ɛ m,5,3.3884570598602295
Almen Gl,520,4918,ɵ m ə,4,5.87779426574707
Almen Gl,528,4926,t ɵ s n,5,3.8793022632598877
Almen Gl,541,4939,ʋ u n s d ɑ x,8,3.756251811981201
Almen Gl,546,4944,z ø v ə n t e x,9,4.201590061187744
Almkerk NB,5,4952,b ɒ˞ d ə,5,5.262238025665283
Almkerk NB,23,4969,d ɒ k ə,5,2.5333144664764404
Almkerk NB,29,4975,d i v ə,5,3.1513891220092773
Almkerk NB,34,4981,d œ y v ə,6,2.5778799057006836
Almkerk NB,36,4983,e u w ə,5,3.7560744285583496
Almkerk NB,43,4990,x ɑ l,4,3.8385822772979736
Almkerk NB,59,5006,ɦ e m ə l,6,3.274390935897827
Almkerk NB,72,5020,k ɑ ɫ v ə r ə,8,3.870056629180908
Almkerk NB,74,5022,k ɒ m ə r s,7,3.383542776107788
Almkerk NB,76,5024,k a r ə,5,2.790992259979248
Almkerk NB,77,5025,k ɑ s t ə,6,2.310861825942993
Almkerk NB,81,5029,k ɛ r v ə l,7,3.5295932292938232
Almkerk NB,83,5031,k l ɒ v ə r,7,3.1362051963806152
Almkerk NB,91,5039,k o r s,5,3.6337947845458984
Almkerk NB,105,5051,m a n d ə,6,2.413416862487793
Almkerk NB,107,5054,m ɑ z ə l ə,7,3.0854287147521973
Almkerk NB,108,5055,m a j,4,3.4154105186462402
Almkerk NB,124,5069,p ɒ j,4,4.285393714904785
Almkerk NB,129,5074,p ɛ p ə r,6,3.1629984378814697
Almkerk NB,143,5088,r o k,4,4.009847640991211
Almkerk NB,155,5101,s m e j ə,6,3.164189338684082
Almkerk NB,166,5113,s œ y k ə r,7,2.7915141582489014
Almkerk NB,208,5156,z i ɡ t ə s,7,4.732143402099609
Almkerk NB,226,5174,d r œ x,5,3.518277645111084
Almkerk NB,231,5179,ɛ ɣ ə,4,3.3489596843719482
Almkerk NB,235,5183,f l ʌ u w,6,4.278256893157959
Almkerk NB,261,5209,k ʋ ɒ t,5,3.94091534614563
Almkerk NB,263,5211,l ɒ t,4,3.6948142051696777
Almkerk NB,267,5215,l e x,4,3.5281078815460205
Almkerk NB,278,5226,p r o p ə r,7,3.0629160404205322
Almkerk NB,285,5233,s x e f,5,3.578212261199951
Almkerk NB,287,5235,s x ɛ r ə p,7,2.479860544204712
Almkerk NB,294,5242,s t ɛ j f,6,2.758432149887085
Almkerk NB,309,5256,v r ɛ j,5,2.6716551780700684
Almkerk NB,315,5264,z a x t,5,2.8960483074188232
Almkerk NB,337,5285,b r ɒ j ə,6,2.2636053562164307
Almkerk NB,344,5292,d i n ə,5,3.043583393096924
Almkerk NB,353,5301,d ɵ r ə v ə,7,3.2862930297851562
Almkerk NB,357,5304,x ɒ p ə,5,2.6898274421691895
Almkerk NB,369,5314,ɦ ɑ u d ə,6,2.964097738265991
Almkerk NB,371,5315,j ɵ k ə,5,4.0574846267700195
Almkerk NB,374,5318,k œ r ə,5,3.39701509475708
Almkerk NB,382,5326,k r ɒ k ə,6,2.620084524154663
Almkerk NB,389,5331,l ɪ r ə n,6,2.9455106258392334
Almkerk NB,398,5340,m ɪ ə n ə,6,3.63779354095459
Almkerk NB,420,5362,s x o ə d ə,7,3.4850306510925293
Almkerk NB,425,5367,s l œ y t ə,7,2.2600467205047607
Almkerk NB,439,5381,s t ɛ k ə,6,2.367427110671997
Almkerk NB,480,5422,s y k ə,5,3.034994125366211
Almkerk NB,482,5424,s ɑ u t ə,6,2.32682204246521
Almkerk NB,485,5427,z ʋ ɪ m ə,6,2.9998362064361572
Almkerk NB,520,5456,ɔ m,3,4.8442535400390625
Almkerk NB,528,5464,t ɵ s ə,5,4.507155418395996
Almkerk NB,541,5477,ʋ u n s d ɑ x,8,3.845163106918335
Almkerk NB,546,5482,s ø v ə n t ə x,9,4.063689708709717
Alphen NB,5,5490,b ɒ r d ə,6,2.8441524505615234
Alphen NB,23,5509,d ɑ k ə,5,2.591871738433838
Alphen NB,29,5515,d i v ə,5,2.9166300296783447
Alphen NB,34,5521,d œ v ə,5,3.0935897827148438
Alphen NB,36,5523,e w ə,4,5.942629814147949
Alphen NB,43,5530,x ɑ ɫ,4,3.4716577529907227
Alphen NB,59,5546,d ə n e i m ə ɫ,9,3.422417163848877
Alphen NB,72,5560,k ɑ ɫ ə v ə r ə,9,3.442780017852783
Alphen NB,74,5562,k ɑ m ə r s,7,2.537306547164917
Alphen NB,76,5564,k ɛ r ə,5,2.0340871810913086
Alphen NB,77,5565,k a s ə n,6,3.479278802871704
Alphen NB,81,5569,k ɛ r ə v ə ɫ,8,3.200963020324707
Alphen NB,83,5571,k ɫ ɛ v ə r,7,3.284156322479248
Alphen NB,91,5579,k ɔ r t s,6,3.1448781490325928
Alphen NB,105,5592,m a n d ə,6,2.3149306774139404
Alphen NB,107,5595,m ɒ z ə ɫ ə,7,2.793414354324341
Alphen NB,108,5596,m ɑ i,4,4.5179009437561035
Alphen NB,118,5606,n ɔ ɫ d ə,6,3.0967929363250732
Alphen NB,124,5612,p ɑ i ə,5,3.3611273765563965
Alphen NB,129,5617,p e i p ə r,7,3.0713608264923096
Alphen NB,143,5631,r o k,4,3.949753522872925
Alphen NB,155,5644,s m e j ə,6,3.1384479999542236
Alphen NB,166,5656,s œ k ə r,6,4.1069536209106445
Alphen NB,208,5699,z i k t ə s,7,4.3144707679748535
Alphen NB,226,5717,d r ø x,5,4.046107292175293
Alphen NB,231,5722,æ i ɣ ə,5,2.6455612182617188
Alphen NB,235,5726,f l ɑ u w,6,2.996485710144043
Alphen NB,261,5752,k w ɑ t,5,3.810652256011963
Alphen NB,263,5754,l ɑ t,4,2.765681505203247
Alphen NB,267,5758,l e i x,5,2.9270925521850586
Alphen NB,278,5769,p r o u p ə r,8,3.380882740020752
Alphen NB,285,5776,s x e ə f,6,3.0194928646087646
Alphen NB,287,5778,s x ɛ r ə p,7,2.5791707038879395
Alphen NB,294,5785,s t ɛ ɪ f,6,4.269763469696045
Alphen NB,309,5801,v r æ i,5,3.1004738807678223
Alphen NB,315,5809,z a x t,5,2.407482624053955
Alphen NB,337,5832,b r ɑ j ə,6,2.32667875289917
Alphen NB,344,5839,d i n ə,5,3.1053619384765625
Alphen NB,353,5848,d œ r ə v ə,7,3.2188498973846436
Alphen NB,357,5852,x ɑ p ə,5,3.0904078483581543
Alphen NB,369,5864,ɦ ɑ u w ə,6,2.3593859672546387
Alphen NB,371,5866,j ø y k ə,6,3.366718292236328
Alphen NB,374,5869,k ɵ r ə,5,2.6329739093780518
Alphen NB,382,5877,k r ɑ k ə,6,2.5283262729644775
Alphen NB,387,5882,l ɑ t ə,5,2.2208328247070312
Alphen NB,389,5884,l ɪ r ə,5,2.650054454803467
Alphen NB,398,5893,m ɛ n ə,5,2.2868664264678955
Alphen NB,420,5915,s x ɵ d ə,6,3.7069876194000244
Alphen NB,425,5920,s ɫ œ t ə,6,3.124922037124634
Alphen NB,439,5934,s t e i k ə,7,1.926919937133789
Alphen NB,480,5976,z y k ə,5,2.827026844024658
Alphen NB,482,5978,z ɑ u t ə,6,2.8067352771759033
Alphen NB,485,5981,z ʋ ɛ m ə,6,2.691117286682129
Alphen NB,520,6017,ʊ m,3,6.343414306640625
Alphen NB,528,6025,t ɵ s ə,5,4.414668083190918
Alphen NB,541,6038,w u z d a x,7,3.9574038982391357
Alphen NB,546,6043,s ø v ə t ɪ x,8,4.477200031280518
Ameide ZH,5,6051,b ɛ d ə n,6,2.5720696449279785
Ameide ZH,23,6066,d æ k ə,5,2.694681167602539
Ameide ZH,29,6072,d i ʋ ə,5,3.5787911415100098
Ameide ZH,34,6078,d ɔ i v ə n,7,2.8816089630126953
Ameide ZH,36,6080,ʔ ɪ u ə,5,3.511085033416748
Ameide ZH,43,6087,x æ l,4,4.21456241607666
Ameide ZH,59,6103,ɦ e m ɔ l,6,3.6866958141326904
Ameide ZH,72,6117,k ɑ l ə v ə,7,3.3875062465667725
Ameide ZH,74,6119,k ɒ m ə ʁ s,7,3.381124258041382
Ameide ZH,76,6121,k ɛ ʁ ə,5,2.389200448989868
Ameide ZH,77,6122,k ɑ s t ə,6,2.9247562885284424
Ameide ZH,81,6126,k ɛ ʁ ə v ɔ l,8,4.165327548980713
Ameide ZH,83,6128,k l ɔ v ə ʁ,7,3.253153085708618
Ameide ZH,91,6136,k o ʁ t s,6,3.719146966934204
Ameide ZH,105,6150,m ɒ n d ə,6,2.330857515335083
Ameide ZH,107,6153,m ɒ z ə l ə,7,2.709348678588867
Ameide ZH,108,6154,m ɛ i,4,4.050037384033203
Ameide ZH,118,6164,n ɔ l d ə,6,3.3674471378326416
Ameide ZH,124,6170,p æ d ə,5,3.488337755203247
Ameide ZH,129,6175,p e i p ə ʁ,7,3.001861095428467
Ameide ZH,143,6189,ʁ o k,4,4.134000778198242
Ameide ZH,155,6201,s m e i d ə,7,3.202686071395874
Ameide ZH,166,6213,s ɔ y k ə ʁ,7,3.009591817855835
Ameide ZH,208,6256,z i k t ə s,7,4.841694355010986
Ameide ZH,226,6274,d ʀ o u x,6,5.068755626678467
Ameide ZH,231,6279,ʔ ɛ i ɣ ə,6,2.4396555423736572
Ameide ZH,235,6283,f l a u,5,3.4479548931121826
Ameide ZH,261,6309,k u ɒ t,5,3.4875972270965576
Ameide ZH,263,6311,l ɒ t,4,3.429306745529175
Ameide ZH,267,6314,l e i x,5,2.4836337566375732
Ameide ZH,278,6325,p ʁ o p ə ʁ,7,3.2317404747009277
Ameide ZH,285,6332,s x e i f,6,2.96882700920105
Ameide ZH,287,6334,s x ɛ ʁ ə p,7,2.8735716342926025
Ameide ZH,294,6341,s t ɑ i f,6,2.846215009689331
Ameide ZH,309,6357,f ʀ æ i,5,4.674184322357178
Ameide ZH,315,6365,s æ x t,5,2.9047791957855225
Ameide ZH,337,6388,b ʁ ɔ i,5,2.7744061946868896
Ameide ZH,344,6395,d i n ə,5,2.879380226135254
Ameide ZH,353,6404,d ʌ ʁ ə v ə,7,3.4314558506011963
Ameide ZH,357,6408,x ɒ p ə,5,2.8442559242248535
Ameide ZH,369,6420,ɦ a u ə,5,2.583822011947632
Ameide ZH,371,6422,i ø k ə,5,4.009368896484375
Ameide ZH,374,6425,k ø ʁ ə,5,2.9518003463745117
Ameide ZH,382,6433,k ʁ ɒ k ə,6,2.5417909622192383
Ameide ZH,389,6439,l e ʁ ə,5,2.942504405975342
Ameide ZH,398,6448,m e i n ə,6,2.8134889602661133
Ameide ZH,420,6470,s x ʌ d ə,6,3.267679452896118
Ameide ZH,425,6475,s l ɔ y t ə,7,2.500115156173706
Ameide ZH,439,6489,s t e i k ə,7,2.1634669303894043
Ameide ZH,480,6531,s u k ə,5,3.050384044647217
Ameide ZH,482,6533,s a u t ə,6,2.2474539279937744
Ameide ZH,485,6536,s u ɪ m ə,6,2.726440191268921
Ameide ZH,520,6571,ʔ ɔ m,4,3.53468656539917
Ameide ZH,528,6579,t ʌ s ə,5,4.466851711273193
Ameide ZH,541,6592,ʋ u n z d ɑ x,8,3.615231990814209
Ameide ZH,546,6597,s ø v ə n t ɨ x,9,3.404639720916748
Amersfoort Ut,5,6605,b ɑ d ə,5,2.9238877296447754
Amersfoort Ut,23,6622,d ɑ ə k ə n,7,3.141629457473755
Amersfoort Ut,29,6628,d i v ə,5,2.7640998363494873
Amersfoort Ut,34,6634,d y v ə n,6,2.305373191833496
Amersfoort Ut,36,6636,e u w ə n,6,3.409775972366333
Amersfoort Ut,43,6643,x ɑ ɫ,4,3.0123300552368164
Amersfoort Ut,59,6659,ɦ e i m ɔ ɫ,7,3.231302261352539
Amersfoort Ut,72,6673,k a ɫ ə v ə n,8,2.967580795288086
Amersfoort Ut,74,6675,k ɑ m ə r s,7,3.29233717918396
Amersfoort Ut,76,6677,k a ɾ ə n,6,1.689939022064209
Amersfoort Ut,77,6678,k æ s t ə n,7,3.0953943729400635
Amersfoort Ut,81,6682,k ɛ ɾ ə v ɔ ɫ,8,3.948091506958008
Amersfoort Ut,83,6684,k ɫ ɑ v ə r,7,2.6997387409210205
Amersfoort Ut,91,6692,k u ə t s,6,4.423418045043945
Amersfoort Ut,105,6706,m ɑ n d ə n,7,2.0432469844818115
Amersfoort Ut,107,6709,m ɑ z ə ɫ ə n,8,2.7432985305786133
Amersfoort Ut,108,6710,m a i,4,3.8221356868743896
Amersfoort Ut,118,6720,n ɑ ɫ d ə n,7,3.1861138343811035
Amersfoort Ut,124,6726,p ɑ d ə n,6,2.337498426437378
Amersfoort Ut,129,6731,p e i p ə r,7,2.8727519512176514
Amersfoort Ut,143,6745,ɾ o u k,5,3.5758004188537598
Amersfoort Ut,155,6757,s m e i d ə n,8,2.5791025161743164
Amersfoort Ut,166,6769,s y k ə ɾ,6,3.540280342102051
Amersfoort Ut,208,6812,z i k t ə n,7,3.509553909301758
Amersfoort Ut,226,6830,d r ø y x,6,3.1183319091796875
Amersfoort Ut,231,6835,æ i ɣ ə n,6,2.6902120113372803
Amersfoort Ut,235,6839,f ɫ ɑ u w,6,3.803704023361206
Amersfoort Ut,261,6865,k ʋ ɑ t,5,4.129390716552734
Amersfoort Ut,263,6867,ɫ ɑ t,4,3.4129140377044678
Amersfoort Ut,267,6871,ɫ e i x,5,2.769519805908203
Amersfoort Ut,278,6882,p r o u p ə r,8,2.6982314586639404
Amersfoort Ut,285,6889,s x e ɪ f,6,2.8165481090545654
Amersfoort Ut,287,6891,s x æ ɾ ə p,7,3.449009418487549
Amersfoort Ut,294,6898,s t i f,5,3.915027141571045
Amersfoort Ut,309,6914,f r æ i,5,2.886228084564209
Amersfoort Ut,315,6922,z a x t,5,2.4028868675231934
Amersfoort Ut,337,6945,b r ɑ i ə,6,2.6238834857940674
Amersfoort Ut,344,6952,d i n ə n,6,2.354548931121826
Amersfoort Ut,353,6961,d ɵ ɾ ə v ə n,8,2.718191146850586
Amersfoort Ut,357,6965,x ɑ p ə n,6,2.421783685684204
Amersfoort Ut,369,6977,ɦ a u w ə n,7,1.9609419107437134
Amersfoort Ut,371,6979,j ø y k ə n,7,2.6775879859924316
Amersfoort Ut,374,6982,k ɵ ɾ ə n,6,2.482358932495117
Amersfoort Ut,382,6990,k r ɑ k ə n,7,2.530639886856079
Amersfoort Ut,387,6995,ɫ ɑ t ə n,6,2.3775227069854736
Amersfoort Ut,389,6997,l ɪ ɾ ə n,6,2.463913679122925
Amersfoort Ut,398,7006,m e i n ə n,7,2.3299643993377686
Amersfoort Ut,420,7028,s x ɵ d ə,6,3.1469290256500244
Amersfoort Ut,425,7033,s l y t ə n,7,2.4725661277770996
Amersfoort Ut,439,7047,s t e i k ə n,8,1.7721433639526367
Amersfoort Ut,480,7089,s u k ə n,6,2.6912434101104736
Amersfoort Ut,482,7091,z a u t ə n,7,2.045894145965576
Amersfoort Ut,485,7094,z ʋ ɛ m ə n,7,2.5730912685394287
Amersfoort Ut,520,7128,ɔ m,3,4.459719657897949
Amersfoort Ut,528,7136,t ɵ s ə,5,4.696867942810059
Amersfoort Ut,541,7149,ʋ u n z d æ x,8,4.398285388946533
Amersfoort Ut,546,7154,s ø v ə n t ə x,9,4.566831588745117
Angerlo Gl,5,7161,b a˞ d n,5,3.8773772716522217
Angerlo Gl,29,7182,d i v ə n,6,2.3184831142425537
Angerlo Gl,34,7187,d y v n,5,4.000921249389648
Angerlo Gl,36,7189,e u w ə n,6,3.4618396759033203
Angerlo Gl,43,7196,ɣ ɑ ɫ,4,3.8921990394592285
Angerlo Gl,72,7225,k ɑ ɫ v ə r,7,3.1837098598480225
Angerlo Gl,74,7227,k a m ə s,6,3.3940036296844482
Angerlo Gl,76,7229,k ɛ r ə n,6,2.0288093090057373
Angerlo Gl,77,7230,k ɑ s n,5,3.20898175239563
Angerlo Gl,81,7234,k ɛ r ə v ə ɫ,8,3.117382049560547
Angerlo Gl,83,7236,ə k l e v ə r,8,3.5551960468292236
Angerlo Gl,91,7244,k o˞ s,4,4.647371292114258
Angerlo Gl,105,7257,m ɒ n d ə n,7,2.550905466079712
Angerlo Gl,107,7260,m a z ɫ,5,4.485476016998291
Angerlo Gl,108,7261,m ɛ i,4,3.850518226623535
Angerlo Gl,118,7270,n ɒ ɫ d ə n,7,3.6750199794769287
Angerlo Gl,124,7276,p a j ə n,6,2.651796579360962
Angerlo Gl,129,7281,p ɛ p ə r,6,3.147624969482422
Angerlo Gl,143,7295,r o k,4,3.7913942337036133
Angerlo Gl,155,7307,s m e j ə n,7,2.5277106761932373
Angerlo Gl,166,7319,s y k ə r,6,3.762371301651001
Angerlo Gl,208,7361,z i k t ə s,7,3.7794747352600098
Angerlo Gl,226,7379,d r ø x,5,3.7818570137023926
Angerlo Gl,231,7384,ʔ ɛ i ɣ ə n,7,2.161038637161255
Angerlo Gl,235,7388,f l ɑ u w,6,4.0779805183410645
Angerlo Gl,261,7414,k ʋ ɒ t,5,4.2849626541137695
Angerlo Gl,263,7416,l a t,4,4.025245666503906
Angerlo Gl,267,7420,l œ χ,4,6.206836223602295
Angerlo Gl,285,7436,s x ɪ ə f,6,3.8277828693389893
Angerlo Gl,287,7438,s x ɛ r p,6,3.3987090587615967
Angerlo Gl,294,7445,s t i f,5,3.4391086101531982
Angerlo Gl,309,7461,v r e j,5,3.0087950229644775
Angerlo Gl,315,7468,z ɑ x t ɦ,6,2.439711809158325
Angerlo Gl,337,7491,b r ɒ j ə n,7,1.746443510055542
Angerlo Gl,344,7498,d i n ə n,6,2.6841888427734375
Angerlo Gl,353,7507,d ʌ r ə v ə n,8,2.7983150482177734
Angerlo Gl,357,7511,ɣ ɒ p ə n,6,2.6294758319854736
Angerlo Gl,369,7522,ɦ ɔ ɫ ə n,6,2.224470376968384
Angerlo Gl,371,7524,j ʌ k ə n,6,3.459887742996216
Angerlo Gl,374,7527,k ø˞ r n,5,4.001244068145752
Angerlo Gl,382,7535,k r a k ə n,7,2.0876479148864746
Angerlo Gl,387,7540,l ɒ t n,5,2.8156533241271973
Angerlo Gl,389,7542,l e˞ r ə n,6,3.0997331142425537
Angerlo Gl,398,7551,m e n ə n,6,2.9229986667633057
Angerlo Gl,420,7573,s x ɵ d n,6,3.1309680938720703
Angerlo Gl,425,7578,s l y t n,6,2.5398924350738525
Angerlo Gl,439,7592,s t ɛ k ə n,7,2.1186702251434326
Angerlo Gl,480,7634,z y k ə n,6,1.9580708742141724
Angerlo Gl,482,7636,z ɔ l t ə n,7,2.764880657196045
Angerlo Gl,485,7639,z ʋ ɛ m ə n,7,2.604952573776245
Angerlo Gl,520,7674,ʔ ɵ m,4,5.079350471496582
Angerlo Gl,528,7682,t ɵ s n,5,4.355683326721191
Angerlo Gl,541,7695,ʋ u n s d ɑ x,8,3.5495781898498535
Angerlo Gl,546,7700,s ø v ə n t ɨ x,9,4.290896892547607
Anloo Dr,5,7708,b ɔ r d n,6,2.598935842514038
Anloo Dr,23,7725,d ɒ ʔ ŋ,5,2.7749319076538086
Anloo Dr,29,7731,d ɛ i b m,6,2.8893864154815674
Anloo Dr,34,7737,d u b m,5,3.3095755577087402
Anloo Dr,36,7738,ʔ e u b m,6,3.66701340675354
Anloo Dr,43,7745,x a l,4,3.3352200984954834
Anloo Dr,59,7761,ɦ e m ə l,6,3.432084798812866
Anloo Dr,72,7775,k a l f ə r,7,3.313636541366577
Anloo Dr,74,7777,k ɒ m ə r s,7,2.9132816791534424
Anloo Dr,76,7779,k a r n,5,2.5008907318115234
Anloo Dr,77,7780,k a s t n,6,2.3240609169006348
Anloo Dr,81,7784,k a r f ə l,7,3.6739561557769775
Anloo Dr,83,7786,k l ɒ f ə r,7,2.6313650608062744
Anloo Dr,91,7794,k o ɹ s,5,4.388655662536621
Anloo Dr,105,7808,m ɒ n d n,6,3.3636178970336914
Anloo Dr,107,7811,m ɛ s ə l s,7,2.734926462173462
Anloo Dr,108,7812,m ɛ i,4,3.2047204971313477
Anloo Dr,118,7822,n a l,4,4.116763114929199
Anloo Dr,124,7828,p ɒ d n,5,2.690248966217041
Anloo Dr,129,7833,p e p ə r,6,2.9470603466033936
Anloo Dr,143,7847,r o k,4,4.189657688140869
Anloo Dr,155,7860,s m e d n,6,3.430506944656372
Anloo Dr,166,7872,s ɵ k ə r,6,4.4848222732543945
Anloo Dr,208,7914,z ɛ i k t ə s,8,3.8907179832458496
Anloo Dr,226,7932,d r ø ɥ x,6,3.098559617996216
Anloo Dr,231,7937,ʔ ɛ i ɡ ŋ,6,2.3383734226226807
Anloo Dr,235,7941,f l ʌ u,5,4.401346206665039
Anloo Dr,261,7967,k ʋ ɔ t,5,4.248567581176758
Anloo Dr,263,7969,l ɔ t,4,3.2176108360290527
Anloo Dr,267,7973,l e i x,5,3.0398340225219727
Anloo Dr,285,7989,s x e i f,6,2.8741729259490967
Anloo Dr,287,7991,s x a r p ɦ,7,3.7600321769714355
Anloo Dr,294,7998,s t i f,5,3.3709933757781982
Anloo Dr,309,8014,f r ɛ i,5,2.333122730255127
Anloo Dr,315,8022,s æ x t,5,5.61015510559082
Anloo Dr,337,8045,b r ɔ o d n,7,2.7835590839385986
Anloo Dr,344,8052,d e ɪ n,5,3.3065128326416016
Anloo Dr,353,8061,d ɵ˞ b m,5,4.824265956878662
Anloo Dr,357,8065,x ɔ p m,5,2.8145968914031982
Anloo Dr,369,8077,ɦ ɔ l,4,2.4944636821746826
Anloo Dr,371,8079,j ɔ k ŋ,5,2.7553272247314453
Anloo Dr,374,8082,k œ ɹ n,5,2.53013014793396
Anloo Dr,382,8090,k r ɔ k ŋ,6,2.3364081382751465
Anloo Dr,387,8095,l ɔ t n,5,2.6204113960266113
Anloo Dr,389,8097,l ɪ ɹ n,5,2.663597822189331
Anloo Dr,398,8106,m e i n,5,3.0746874809265137
Anloo Dr,420,8128,s x ɵ d n,6,2.9013564586639404
Anloo Dr,425,8133,s l y t n,6,2.7498676776885986
Anloo Dr,439,8147,s t e k ŋ,6,2.698629379272461
Anloo Dr,480,8189,z œ y k ŋ,6,3.194415330886841
Anloo Dr,482,8191,z ɔ l t n,6,2.8803300857543945
Anloo Dr,485,8194,z ʋ ɛ m,5,3.6890501976013184
